"행정구역별","성별","연령별",2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"강원도","여자","25~29세",4011,3995,16,9,-,-,-,-,5,-,2,-
"강원도","여자","30~34세",3624,3598,26,6,-,2,-,-,11,-,7,-
"강원도","여자","35~39세",3234,3155,79,9,3,15,-,13,39,7,23,-
"강원도","여자","40~44세",3524,3375,149,15,9,3,-,9,104,6,32,-
"강원도","여자","45~49세",5038,4736,302,37,17,27,-,6,178,21,112,-
"강원도","여자","50~54세",7584,7013,571,27,10,18,-,17,414,27,143,-
"강원도","여자","55~59세",9499,8541,958,64,72,33,3,28,731,36,134,-
"강원도","여자","60~64세",9221,7782,1439,89,69,24,7,60,1217,23,136,-
"강원도","여자","65~69세",9872,7224,2648,127,141,65,19,165,2332,21,187,-
"강원도","여자","70~74세",13409,8603,4806,308,367,67,78,184,4246,33,159,-
"강원도","여자","75세 이상",30624,14338,16286,1005,2866,292,766,545,14446,132,355,-
"충청북도","계","합계",173811,142123,31688,2056,4137,837,708,1398,26414,585,1794,-
"충청북도","계","5~19세",2812,2788,24,6,4,-,-,-,8,6,6,-
"충청북도","계","20~24세",14864,14716,148,17,10,5,-,5,75,15,35,-
"충청북도","계","25~29세",13974,13809,165,38,30,17,-,-,67,-,33,-
"충청북도","계","30~34세",11472,11282,190,40,18,8,-,8,91,35,23,-
"충청북도","계","35~39세",9215,8925,290,27,26,34,-,10,159,31,54,-
"충청북도","계","40~44세",10104,9588,516,28,78,11,-,5,313,36,114,-
"충청북도","계","45~49세",11831,11165,666,69,47,63,-,34,410,46,112,-
"충청북도","계","50~54세",13584,12397,1187,106,125,90,1,86,722,98,227,-
"충청북도","계","55~59세",14943,13340,1603,122,77,38,16,150,1084,86,231,-
"충청북도","계","60~64세",12899,10927,1972,97,119,49,4,125,1575,69,150,-
"충청북도","계","65~69세",11020,8384,2636,146,204,71,16,173,2193,42,131,-
"충청북도","계","70~74세",13731,8859,4872,303,397,81,78,260,4203,44,142,-
"충청북도","계","75세 이상",33362,15943,17419,1057,3002,370,593,542,15514,77,536,-
"충청북도","남자","합계",76632,69596,7036,583,1076,307,115,488,4903,302,705,-
"충청북도","남자","5~19세",1606,1582,24,6,4,-,-,-,8,6,6,-
"충청북도","남자","20~24세",7937,7835,102,13,3,5,-,5,52,15,16,-
"충청북도","남자","25~29세",8713,8624,89,7,19,-,-,-,46,-,26,-
"충청북도","남자","30~34세",7290,7173,117,27,18,-,-,-,47,24,12,-
"충청북도","남자","35~39세",6062,5843,219,7,16,21,-,5,132,15,38,-
"충청북도","남자","40~44세",6387,6052,335,21,45,11,-,5,215,16,67,-
"충청북도","남자","45~49세",7028,6643,385,63,23,33,-,25,239,21,57,-
"충청북도","남자","50~54세",7303,6606,697,69,97,67,1,54,409,59,126,-
"충청북도","남자","55~59세",7317,6559,758,51,43,11,9,90,474,54,138,-
"충청북도","남자","60~64세",4949,4270,679,43,46,22,4,61,476,42,64,-
"충청북도","남자","65~69세",3621,3042,579,51,74,34,3,59,402,14,37,-
"충청북도","남자","70~74세",3032,2289,743,86,111,25,12,63,570,15,45,-
"충청북도","남자","75세 이상",5387,3078,2309,139,577,78,86,121,1833,21,73,-
"충청북도","여자","합계",97179,72527,24652,1473,3061,530,593,910,21511,283,1089,-
"충청북도","여자","5~19세",1206,1206,,-,-,-,-,-,-,-,-,-
"충청북도","여자","20~24세",6927,6881,46,4,7,-,-,-,23,-,19,-
"충청북도","여자","25~29세",5261,5185,76,31,11,17,-,-,21,-,7,-
"충청북도","여자","30~34세",4182,4109,73,13,-,8,-,8,44,11,11,-
"충청북도","여자","35~39세",3153,3082,71,20,10,13,-,5,27,16,16,-
"충청북도","여자","40~44세",3717,3536,181,7,33,-,-,-,98,20,47,-
"충청북도","여자","45~49세",4803,4522,281,6,24,30,-,9,171,25,55,-
"충청북도","여자","50~54세",6281,5791,490,37,28,23,-,32,313,39,101,-
"충청북도","여자","55~59세",7626,6781,845,71,34,27,7,60,610,32,93,-
"충청북도","여자","60~64세",7950,6657,1293,54,73,27,-,64,1099,27,86,-
"충청북도","여자","65~69세",7399,5342,2057,95,130,37,13,114,1791,28,94,-
"충청북도","여자","70~74세",10699,6570,4129,217,286,56,66,197,3633,29,97,-
"충청북도","여자","75세 이상",27975,12865,15110,918,2425,292,507,421,13681,56,463,-
"충청남도","계","합계",235777,195154,40623,2431,5140,1165,1217,1591,33577,716,2351,-
"충청남도","계","5~19세",3699,3671,28,-,5,-,-,-,12,-,11,-
"충청남도","계","20~24세",20237,20088,149,26,38,7,-,-,49,12,27,-
"충청남도","계","25~29세",19275,19103,172,7,53,29,-,-,61,15,28,-
"충청남도","계","30~34세",16461,16180,281,40,40,28,4,26,144,5,50,-
"충청남도","계","35~39세",13316,12969,347,36,24,28,-,16,162,35,73,-
"충청남도","계","40~44세",13589,13160,429,76,53,32,13,6,158,46,123,-
"충청남도","계","45~49세",14125,13324,801,100,71,55,2,35,464,50,133,-
"충청남도","계","50~54세",17621,16507,1114,106,43,63,5,77,728,68,214,-
"충청남도","계","55~59세",18723,17067,1656,99,78,95,11,83,1095,131,330,-
"충청남도","계","60~64세",14954,12831,2123,125,111,85,17,172,1558,100,224,-
"충청남도","계","65~69세",16332,12734,3598,195,272,115,36,192,2914,85,277,-
"충청남도","계","70~74세",19266,13464,5802,352,450,165,138,274,4965,78,182,-
"충청남도","계","75세 이상",48179,24056,24123,1269,3902,463,991,710,21267,91,679,-
"충청남도","남자","합계",101654,93566,8088,710,1173,446,161,559,5450,393,866,-
"충청남도","남자","5~19세",1599,1578,21,-,5,-,-,-,5,-,11,-
"충청남도","남자","20~24세",9599,9520,79,15,24,7,-,-,22,10,11,-
"충청남도","남자","25~29세",11851,11717,134,7,40,24,-,-,49,10,15,-
"충청남도","남자","30~34세",11441,11239,202,27,14,13,-,10,109,5,37,-
"충청남도","남자","35~39세",9489,9220,269,34,20,22,-,16,113,24,52,-
"충청남도","남자","40~44세",9100,8814,286,64,40,17,13,6,108,29,72,-
"충청남도","남자","45~49세",8519,8051,468,73,51,31,2,19,244,38,74,-
"충청남도","남자","50~54세",9957,9328,629,51,35,44,-,54,397,49,127,-
"충청남도","남자","55~59세",8825,8089,736,51,38,54,6,61,431,81,142,-
"충청남도","남자","60~64세",5925,5170,755,53,59,52,9,97,502,36,100,-
"충청남도","남자","65~69세",4770,3899,871,71,103,46,12,78,596,54,90,-
"충청남도","남자","70~74세",3815,2930,885,79,114,47,24,74,665,38,37,-
"충청남도","남자","75세 이상",6764,4011,2753,185,630,89,95,144,2209,19,98,-
"충청남도","여자","합계",134123,101588,32535,1721,3967,719,1056,1032,28127,323,1485,-
"충청남도","여자","5~19세",2100,2093,7,-,-,-,-,-,7,-,-,-
"충청남도","여자","20~24세",10638,10568,70,11,14,-,-,-,27,2,16,-
"충청남도","여자","25~29세",7424,7386,38,-,13,5,-,-,12,5,13,-
"충청남도","여자","30~34세",5020,4941,79,13,26,15,4,16,35,-,13,-
"충청남도","여자","35~39세",3827,3749,78,2,4,6,-,-,49,11,21,-
"충청남도","여자","40~44세",4489,4346,143,12,13,15,-,-,50,17,51,-
"충청남도","여자","45~49세",5606,5273,333,27,20,24,-,16,220,12,59,-
"충청남도","여자","50~54세",7664,7179,485,55,8,19,5,23,331,19,87,-
"충청남도","여자","55~59세",9898,8978,920,48,40,41,5,22,664,50,188,-
"충청남도","여자","60~64세",9029,7661,1368,72,52,33,8,75,1056,64,124,-
"충청남도","여자","65~69세",11562,8835,2727,124,169,69,24,114,2318,31,187,-
"충청남도","여자","70~74세",15451,10534,4917,273,336,118,114,200,4300,40,145,-
"충청남도","여자","75세 이상",41415,20045,21370,1084,3272,374,896,566,19058,72,581,-
"전라북도","계","합계",215497,168487,47010,2821,5741,1508,1234,2239,39575,901,3181,-
"전라북도","계","5~19세",2662,2638,24,-,-,-,-,-,5,-,19,-
"전라북도","계","20~24세",15204,15047,157,23,24,25,-,-,48,15,56,-
"전라북도","계","25~29세",12459,12275,184,5,47,15,-,-,76,14,47,-
"전라북도","계","30~34세",11196,10997,199,13,9,21,-,-,128,22,44,-
"전라북도","계","35~39세",10205,9863,342,26,23,46,-,9,164,38,97,-
"전라북도","계","40~44세",10803,10278,525,42,26,38,6,25,257,45,166,-
"전라북도","계","45~49세",12774,11812,962,59,61,114,8,62,589,119,236,-
"전라북도","계","50~54세",15361,14037,1324,106,135,95,7,79,779,112,313,-
"전라북도","계","55~59세",17910,15707,2203,92,195,115,17,171,1498,122,386,-
"전라북도","계","60~64세",16060,13224,2836,181,139,145,30,229,2115,131,288,-
"전라북도","계","65~69세",17945,13703,4242,290,356,102,88,267,3564,74,263,-
"전라북도","계","70~74세",19747,13198,6549,374,541,164,84,368,5772,63,345,-
"전라북도","계","75세 이상",53171,25708,27463,1610,4185,628,994,1029,24580,146,921,-
"전라북도","남자","합계",82211,73022,9189,595,1167,541,208,710,6232,477,1326,-
"전라북도","남자","5~19세",1400,1376,24,-,-,-,-,-,5,-,19,-
"전라북도","남자","20~24세",8270,8183,87,11,-,3,-,-,24,-,49,-
"전라북도","남자","25~29세",7551,7441,110,-,29,10,-,-,42,14,20,-
"전라북도","남자","30~34세",7011,6852,159,13,9,21,-,-,90,22,35,-
"전라북도","남자","35~39세",6644,6405,239,26,19,19,-,9,106,29,80,-
"전라북도","남자","40~44세",6912,6533,379,34,20,31,6,6,190,37,120,-
"전라북도","남자","45~49세",7349,6750,599,25,43,85,5,45,359,73,146,-
"전라북도","남자","50~54세",8268,7493,775,57,84,62,1,53,445,72,188,-
"전라북도","남자","55~59세",7896,6826,1070,38,81,73,7,120,691,92,198,-
"전라북도","남자","60~64세",5797,4702,1095,62,58,64,6,134,692,66,157,-
"전라북도","남자","65~69세",4881,3873,1008,92,114,40,37,89,752,38,115,-
"전라북도","남자","70~74세",3712,2704,1008,52,162,41,28,75,750,19,72,-
"전라북도","남자","75세 이상",6520,3884,2636,185,548,92,118,179,2086,15,127,-
"전라북도","여자","합계",133286,95465,37821,2226,4574,967,1026,1529,33343,424,1855,-
"전라북도","여자","5~19세",1262,1262,,-,-,-,-,-,-,-,-,-
"전라북도","여자","20~24세",6934,6864,70,12,24,22,-,-,24,15,7,-
"전라북도","여자","25~29세",4908,4834,74,5,18,5,-,-,34,-,27,-
"전라북도","여자","30~34세",4185,4145,40,-,-,-,-,-,38,-,9,-
"전라북도","여자","35~39세",3561,3458,103,-,4,27,-,-,58,9,17,-
"전라북도","여자","40~44세",3891,3745,146,8,6,7,-,19,67,8,46,-
"전라북도","여자","45~49세",5425,5062,363,34,18,29,3,17,230,46,90,-
"전라북도","여자","50~54세",7093,6544,549,49,51,33,6,26,334,40,125,-
"전라북도","여자","55~59세",10014,8881,1133,54,114,42,10,51,807,30,188,-
"전라북도","여자","60~64세",10263,8522,1741,119,81,81,24,95,1423,65,131,-
"전라북도","여자","65~69세",13064,9830,3234,198,242,62,51,178,2812,36,148,-
"전라북도","여자","70~74세",16035,10494,5541,322,379,123,56,293,5022,44,273,-
"전라북도","여자","75세 이상",46651,21824,24827,1425,3637,536,876,850,22494,131,794,-
"전라남도","계","합계",219463,161087,58376,3287,8108,1509,1662,2076,50427,1027,3029,-
"전라남도","계","5~19세",1076,1056,20,-,9,7,-,-,11,2,-,-
"전라남도","계","20~24세",5750,5700,50,15,6,3,-,-,26,1,-,-
"전라남도","계","25~29세",7624,7552,72,24,2,5,-,-,36,4,6,-
"전라남도","계","30~34세",9291,9149,142,4,9,29,-,7,57,26,31,-
"전라남도","계","35~39세",8064,7859,205,28,17,11,4,17,109,28,54,-
"전라남도","계","40~44세",9505,9207,298,43,15,19,-,2,158,47,66,-
"전라남도","계","45~49세",12007,11189,818,59,64,64,15,31,375,135,335,-
"전라남도","계","50~54세",15661,14363,1298,101,96,118,20,61,717,137,310,-
"전라남도","계","55~59세",17866,15761,2105,153,158,194,2,117,1294,203,442,-
"전라남도","계","60~64세",15904,13354,2550,120,216,138,15,121,2051,90,258,-
"전라남도","계","65~69세",19779,15127,4652,180,342,136,33,208,4038,88,250,-
"전라남도","계","70~74세",24728,16415,8313,457,656,112,139,305,7456,71,186,-
"전라남도","계","75세 이상",72208,34355,37853,2103,6518,673,1434,1207,34099,195,1091,-
"전라남도","남자","합계",72546,63188,9358,685,1454,551,146,529,6554,517,1105,-
"전라남도","남자","5~19세",577,557,20,-,9,7,-,-,11,2,-,-
"전라남도","남자","20~24세",2810,2772,38,5,6,3,-,-,24,1,-,-
"전라남도","남자","25~29세",4425,4376,49,20,-,5,-,-,23,2,4,-
"전라남도","남자","30~34세",6104,5984,120,4,6,27,-,7,42,24,29,-
"전라남도","남자","35~39세",5584,5442,142,14,7,9,4,11,82,22,37,-
"전라남도","남자","40~44세",6373,6161,212,29,13,16,-,2,118,27,49,-
"전라남도","남자","45~49세",7128,6559,569,51,51,56,15,31,265,90,207,-
"전라남도","남자","50~54세",8450,7688,762,73,59,51,9,42,391,85,210,-
"전라남도","남자","55~59세",8428,7433,995,80,74,99,-,56,574,117,210,-
"전라남도","남자","60~64세",5806,4826,980,68,91,89,8,65,703,66,130,-
"전라남도","남자","65~69세",5049,4063,986,50,112,59,15,92,741,31,96,-
"전라남도","남자","70~74세",3984,2920,1064,67,137,22,17,83,871,25,38,-
"전라남도","남자","75세 이상",7828,4407,3421,224,889,108,78,140,2709,25,95,-
"전라남도","여자","합계",146917,97899,49018,2602,6654,958,1516,1547,43873,510,1924,-
"전라남도","여자","5~19세",499,499,,-,-,-,-,-,-,-,-,-
"전라남도","여자","20~24세",2940,2928,12,10,-,-,-,-,2,-,-,-
"전라남도","여자","25~29세",3199,3176,23,4,2,-,-,-,13,2,2,-
"전라남도","여자","30~34세",3187,3165,22,-,3,2,-,-,15,2,2,-
"전라남도","여자","35~39세",2480,2417,63,14,10,2,-,6,27,6,17,-
"전라남도","여자","40~44세",3132,3046,86,14,2,3,-,-,40,20,17,-
"전라남도","여자","45~49세",4879,4630,249,8,13,8,-,-,110,45,128,-
"전라남도","여자","50~54세",7211,6675,536,28,37,67,11,19,326,52,100,-
"전라남도","여자","55~59세",9438,8328,1110,73,84,95,2,61,720,86,232,-
"전라남도","여자","60~64세",10098,8528,1570,52,125,49,7,56,1348,24,128,-
"전라남도","여자","65~69세",14730,11064,3666,130,230,77,18,116,3297,57,154,-
"전라남도","여자","70~74세",20744,13495,7249,390,519,90,122,222,6585,46,148,-
"전라남도","여자","75세 이상",64380,29948,34432,1879,5629,565,1356,1067,31390,170,996,-
"경상북도","계","합계",325348,259266,66082,4146,9102,1717,1576,2740,55905,1013,3230,-
"경상북도","계","5~19세",3815,3768,47,6,5,5,-,-,16,2,18,-
"경상북도","계","20~24세",22832,22631,201,18,37,6,-,13,77,8,45,-
"경상북도","계","25~29세",20758,20600,158,24,26,7,-,-,64,7,45,-
"경상북도","계","30~34세",19014,18693,321,19,39,37,7,11,193,29,67,-
"경상북도","계","35~39세",15298,14911,387,15,50,34,5,13,156,74,116,-
"경상북도","계","40~44세",16324,15735,589,80,29,47,2,24,319,56,146,-
"경상북도","계","45~49세",20035,18893,1142,70,51,57,7,69,670,99,272,-
"경상북도","계","50~54세",23432,21563,1869,138,164,109,9,94,1093,108,482,-
"경상북도","계","55~59세",27198,24556,2642,183,214,153,14,176,1904,114,357,-
"경상북도","계","60~64세",24659,21092,3567,213,238,153,33,309,2827,122,246,-
"경상북도","계","65~69세",24484,19082,5402,379,356,207,85,370,4495,91,272,-
"경상북도","계","70~74세",29648,19760,9888,616,813,206,148,396,8701,99,256,-
"경상북도","계","75세 이상",77851,37982,39869,2385,7080,696,1266,1265,35390,204,908,-
"경상북도","남자","합계",123303,111600,11703,948,1805,593,148,817,8287,478,1245,-
"경상북도","남자","5~19세",1971,1942,29,2,5,5,-,-,16,-,6,-
"경상북도","남자","20~24세",11295,11192,103,14,9,6,-,4,45,8,20,-
"경상북도","남자","25~29세",12546,12452,94,21,12,7,-,-,40,3,23,-
"경상북도","남자","30~34세",12367,12131,236,18,22,32,7,7,141,22,61,-
"경상북도","남자","35~39세",10050,9788,262,6,37,26,5,13,102,42,74,-
"경상북도","남자","40~44세",10336,9971,365,41,25,41,2,21,181,46,100,-
"경상북도","남자","45~49세",11499,10794,705,51,31,42,7,46,411,77,160,-
"경상북도","남자","50~54세",12135,11075,1060,96,89,53,3,55,644,59,243,-
"경상북도","남자","55~59세",12022,10801,1221,77,110,84,5,97,826,69,191,-
"경상북도","남자","60~64세",8471,7236,1235,87,109,56,10,177,862,53,96,-
"경상북도","남자","65~69세",6270,5166,1104,93,135,61,11,100,772,44,91,-
"경상북도","남자","70~74세",5073,3760,1313,116,190,68,21,98,1003,25,62,-
"경상북도","남자","75세 이상",9268,5292,3976,326,1031,112,77,199,3244,30,118,-
"경상북도","여자","합계",202045,147666,54379,3198,7297,1124,1428,1923,47618,535,1985,-
"경상북도","여자","5~19세",1844,1826,18,4,-,-,-,-,-,2,12,-
"경상북도","여자","20~24세",11537,11439,98,4,28,-,-,9,32,-,25,-
"경상북도","여자","25~29세",8212,8148,64,3,14,-,-,-,24,4,22,-
"경상북도","여자","30~34세",6647,6562,85,1,17,5,-,4,52,7,6,-
"경상북도","여자","35~39세",5248,5123,125,9,13,8,-,-,54,32,42,-
"경상북도","여자","40~44세",5988,5764,224,39,4,6,-,3,138,10,46,-
"경상북도","여자","45~49세",8536,8099,437,19,20,15,-,23,259,22,112,-
"경상북도","여자","50~54세",11297,10488,809,42,75,56,6,39,449,49,239,-
"경상북도","여자","55~59세",15176,13755,1421,106,104,69,9,79,1078,45,166,-
"경상북도","여자","60~64세",16188,13856,2332,126,129,97,23,132,1965,69,150,-
"경상북도","여자","65~69세",18214,13916,4298,286,221,146,74,270,3723,47,181,-
"경상북도","여자","70~74세",24575,16000,8575,500,623,138,127,298,7698,74,194,-
"경상북도","여자","75세 이상",68583,32690,35893,2059,6049,584,1189,1066,32146,174,790,-
"경상남도","계","합계",346889,278779,68110,4803,9518,1731,1862,2800,57032,1015,4074,-
"경상남도","계","5~19세",2551,2532,19,-,-,2,-,-,13,8,-,-
"경상남도","계","20~24세",13784,13684,100,11,4,10,-,-,41,24,34,-
"경상남도","계","25~29세",19683,19541,142,17,19,18,-,6,79,13,12,-
"경상남도","계","30~34세",23014,22708,306,17,41,14,1,7,122,21,115,-
"경상남도","계","35~39세",21174,20613,561,75,73,37,7,9,313,6,117,-
"경상남도","계","40~44세",22824,22009,815,59,34,27,-,5,436,103,240,-
"경상남도","계","45~49세",25546,24203,1343,98,61,93,-,92,823,43,309,-
"경상남도","계","50~54세",30206,27759,2447,200,201,154,4,137,1594,166,426,-
"경상남도","계","55~59세",32636,28961,3675,283,313,191,14,240,2519,157,625,-
"경상남도","계","60~64세",28358,24135,4223,318,320,127,53,280,3221,140,419,-
"경상남도","계","65~69세",26787,20360,6427,495,446,186,77,348,5337,89,353,-
"경상남도","계","70~74세",30201,20093,10108,676,840,198,158,479,8886,49,368,-
"경상남도","계","75세 이상",70125,32181,37944,2554,7166,674,1548,1197,33648,196,1056,-
"경상남도","남자","합계",143218,129553,13665,1237,2089,588,261,988,9339,546,1750,-
"경상남도","남자","5~19세",1236,1217,19,-,-,2,-,-,13,8,-,-
"경상남도","남자","20~24세",6967,6886,81,11,-,6,-,-,39,17,28,-
"경상남도","남자","25~29세",12142,12031,111,11,17,16,-,6,54,11,10,-
"경상남도","남자","30~34세",15638,15378,260,17,36,11,1,-,114,11,99,-
"경상남도","남자","35~39세",14574,14124,450,49,64,37,7,9,246,4,97,-
"경상남도","남자","40~44세",14780,14184,596,41,26,18,-,5,321,91,142,-
"경상남도","남자","45~49세",14793,13978,815,92,42,73,-,58,485,36,162,-
"경상남도","남자","50~54세",16241,14787,1454,137,133,84,1,100,915,119,267,-
"경상남도","남자","55~59세",14871,13100,1771,188,180,73,8,160,1126,94,323,-
"경상남도","남자","60~64세",10792,9223,1569,131,173,70,31,182,1039,75,216,-
"경상남도","남자","65~69세",7445,5965,1480,160,183,64,5,128,1097,51,120,-
"경상남도","남자","70~74세",5545,4185,1360,116,229,39,29,129,1029,12,124,-
"경상남도","남자","75세 이상",8194,4495,3699,284,1006,95,179,211,2861,17,162,-
"경상남도","여자","합계",203671,149226,54445,3566,7429,1143,1601,1812,47693,469,2324,-
"경상남도","여자","5~19세",1315,1315,,-,-,-,-,-,-,-,-,-
"경상남도","여자","20~24세",6817,6798,19,-,4,4,-,-,2,7,6,-
"경상남도","여자","25~29세",7541,7510,31,6,2,2,-,-,25,2,2,-
"경상남도","여자","30~34세",7376,7330,46,-,5,3,-,7,8,10,16,-
"경상남도","여자","35~39세",6600,6489,111,26,9,-,-,-,67,2,20,-
"경상남도","여자","40~44세",8044,7825,219,18,8,9,-,-,115,12,98,-
"경상남도","여자","45~49세",10753,10225,528,6,19,20,-,34,338,7,147,-
"경상남도","여자","50~54세",13965,12972,993,63,68,70,3,37,679,47,159,-
"경상남도","여자","55~59세",17765,15861,1904,95,133,118,6,80,1393,63,302,-
"경상남도","여자","60~64세",17566,14912,2654,187,147,57,22,98,2182,65,203,-
"경상남도","여자","65~69세",19342,14395,4947,335,263,122,72,220,4240,38,233,-
"경상남도","여자","70~74세",24656,15908,8748,560,611,159,129,350,7857,37,244,-
"경상남도","여자","75세 이상",61931,27686,34245,2270,6160,579,1369,986,30787,179,894,-
"제주특별자치도","계","합계",58522,47269,11253,898,1621,218,302,384,9545,159,615,-
"제주특별자치도","계","5~19세",479,469,10,-,-,-,-,-,4,-,6,-
"제주특별자치도","계","20~24세",1890,1875,15,-,4,-,-,-,7,-,4,-
"제주특별자치도","계","25~29세",3176,3147,29,-,-,-,-,-,21,5,3,-
"제주특별자치도","계","30~34세",3646,3603,43,11,4,2,-,-,12,-,14,-
"제주특별자치도","계","35~39세",3785,3691,94,9,20,5,-,-,44,13,12,-
"제주특별자치도","계","40~44세",4755,4599,156,18,22,-,2,1,95,10,18,-
"제주특별자치도","계","45~49세",5497,5263,234,13,18,19,5,14,163,19,38,-
"제주특별자치도","계","50~54세",5550,5118,432,38,18,7,-,23,323,25,61,-
"제주특별자치도","계","55~59세",5769,5163,606,55,39,24,-,33,432,37,86,-
"제주특별자치도","계","60~64세",4292,3611,681,48,32,19,5,43,558,9,59,-
"제주특별자치도","계","65~69세",4154,3206,948,90,70,24,14,40,791,12,70,-
"제주특별자치도","계","70~74세",4161,2793,1368,85,129,17,18,53,1189,4,45,-
"제주특별자치도","계","75세 이상",11368,4731,6637,531,1265,101,258,177,5906,25,199,-
"제주특별자치도","남자","합계",23964,21502,2462,218,335,74,29,139,1768,91,249,-
"제주특별자치도","남자","5~19세",242,232,10,-,-,-,-,-,4,-,6,-
"제주특별자치도","남자","20~24세",689,678,11,-,4,-,-,-,7,-,-,-
"제주특별자치도","남자","25~29세",1666,1648,18,-,-,-,-,-,10,5,3,-
"제주특별자치도","남자","30~34세",2115,2074,41,11,4,-,-,-,12,-,14,-
"제주특별자치도","남자","35~39세",2027,1960,67,3,20,5,-,-,34,7,7,-
"제주특별자치도","남자","40~44세",2784,2698,86,18,10,-,2,1,42,5,18,-
"제주특별자치도","남자","45~49세",3085,2936,149,1,5,11,5,8,106,14,34,-
"제주특별자치도","남자","50~54세",2942,2719,223,23,10,1,-,23,163,16,23,-
"제주특별자치도","남자","55~59세",2813,2520,293,26,5,8,-,30,213,22,47,-
"제주특별자치도","남자","60~64세",1885,1570,315,36,24,14,-,21,228,3,39,-
"제주특별자치도","남자","65~69세",1248,1021,227,30,18,4,4,15,174,7,14,-
"제주특별자치도","남자","70~74세",1005,684,321,22,58,-,-,14,253,-,12,-
"제주특별자치도","남자","75세 이상",1463,762,701,48,177,31,18,27,522,12,32,-
"제주특별자치도","여자","합계",34558,25767,8791,680,1286,144,273,245,7777,68,366,-
"제주특별자치도","여자","5~19세",237,237,,-,-,-,-,-,-,-,-,-
"제주특별자치도","여자","20~24세",1201,1197,4,-,-,-,-,-,-,-,4,-
"제주특별자치도","여자","25~29세",1510,1499,11,-,-,-,-,-,11,-,-,-
"제주특별자치도","여자","30~34세",1531,1529,2,-,-,2,-,-,-,-,-,-
"제주특별자치도","여자","35~39세",1758,1731,27,6,-,-,-,-,10,6,5,-
"제주특별자치도","여자","40~44세",1971,1901,70,-,12,-,-,-,53,5,-,-
"제주특별자치도","여자","45~49세",2412,2327,85,12,13,8,-,6,57,5,4,-
"제주특별자치도","여자","50~54세",2608,2399,209,15,8,6,-,-,160,9,38,-
"제주특별자치도","여자","55~59세",2956,2643,313,29,34,16,-,3,219,15,39,-
"제주특별자치도","여자","60~64세",2407,2041,366,12,8,5,5,22,330,6,20,-
"제주특별자치도","여자","65~69세",2906,2185,721,60,52,20,10,25,617,5,56,-
"제주특별자치도","여자","70~74세",3156,2109,1047,63,71,17,18,39,936,4,33,-
"제주특별자치도","여자","75세 이상",9905,3969,5936,483,1088,70,240,150,5384,13,167,-
