"행정구역별","성별","연령별",2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"서울특별시","계","20~24",93906,68376,1404,1240,1761,1008,1336,508,139,8019,1515,958,1479,1019,637,1246,1375,433,1453,-
"서울특별시","계","25~29",157730,133623,1886,1202,1870,779,1445,454,147,8657,1062,868,966,790,436,909,941,300,1395,-
"서울특별시","계","30~34",144964,133462,633,466,907,301,337,166,50,5518,357,333,289,286,197,329,369,123,841,-
"서울특별시","계","35~39",100013,94339,401,191,425,156,134,60,-,2884,216,86,167,165,78,106,145,116,344,-
"서울특별시","계","40~44",88614,84240,227,121,363,102,123,54,16,2202,153,80,105,191,45,102,141,41,308,-
"서울특별시","계","45~49",75893,72647,127,78,268,39,148,48,12,1459,86,60,137,136,112,86,81,41,328,-
"서울특별시","계","50~54",72223,69312,149,100,165,76,141,36,9,1174,56,68,92,80,93,98,134,22,418,-
"서울특별시","계","55~59",77869,75759,83,37,116,47,58,32,12,1003,168,70,70,88,54,52,49,20,151,-
"서울특별시","계","60~64",66776,65428,77,28,119,29,23,7,-,732,16,45,35,42,57,30,17,22,69,-
"서울특별시","계","65~69",65104,63979,39,25,94,6,6,16,-,661,61,40,31,28,8,35,15,-,60,-
"서울특별시","계","70~74",60875,59986,44,8,24,6,23,-,-,482,22,47,44,34,11,12,51,-,81,-
"서울특별시","계","75세 이상",98385,97286,37,18,84,27,17,6,-,558,52,19,41,14,15,64,64,22,61,-
"서울특별시","남자","합계",511647,461583,3163,2322,3444,1540,2389,972,248,18807,2380,1733,2049,1779,1196,2244,2311,710,2777,-
"서울특별시","남자","20세 미만",5773,2527,254,198,117,179,132,126,14,673,158,139,171,188,166,250,271,92,118,-
"서울특별시","남자","20~24",36840,25370,601,602,721,444,658,282,47,3439,795,426,651,504,304,694,679,205,418,-
"서울특별시","남자","25~29",78727,64140,1172,788,1112,412,937,270,142,4906,694,575,648,431,284,711,597,189,719,-
"서울특별시","남자","30~34",81357,74115,414,301,535,176,232,119,26,3395,207,268,158,159,153,242,271,74,512,-
"서울특별시","남자","35~39",56290,52580,275,131,284,93,111,37,-,1883,143,66,94,109,33,90,89,59,213,-
"서울특별시","남자","40~44",51234,48271,144,87,228,75,96,44,6,1428,115,64,85,149,31,81,120,26,184,-
"서울특별시","남자","45~49",44115,41881,94,66,174,39,73,22,4,982,81,60,108,99,93,78,61,26,174,-
"서울특별시","남자","50~54",39105,37207,88,93,93,39,94,28,9,758,36,45,61,46,63,50,110,13,272,-
"서울특별시","남자","55~59",36365,35343,34,33,65,41,35,28,-,442,100,17,36,47,25,13,36,12,58,-
"서울특별시","남자","60~64",25523,24811,48,13,76,29,18,-,-,338,16,35,8,37,29,16,17,6,26,-
"서울특별시","남자","65~69",20943,20510,25,10,25,6,-,10,-,245,17,19,6,6,4,13,8,-,39,-
"서울특별시","남자","70~74",16464,16195,14,-,10,-,-,-,-,129,7,19,17,4,11,6,20,-,32,-
"서울특별시","남자","75세 이상",18911,18633,-,-,4,7,3,6,-,189,11,-,6,-,-,-,32,8,12,-
"서울특별시","여자","합계",603317,562513,2422,1711,3014,1426,1745,750,160,15932,1781,1218,1827,1464,833,1290,1694,589,2948,-
"서울특별시","여자","20세 미만",6839,3132,224,321,145,211,211,209,9,717,239,138,249,182,120,215,352,67,98,-
"서울특별시","여자","20~24",57066,43006,803,638,1040,564,678,226,92,4580,720,532,828,515,333,552,696,228,1035,-
"서울특별시","여자","25~29",79003,69483,714,414,758,367,508,184,5,3751,368,293,318,359,152,198,344,111,676,-
"서울특별시","여자","30~34",63607,59347,219,165,372,125,105,47,24,2123,150,65,131,127,44,87,98,49,329,-
"서울특별시","여자","35~39",43723,41759,126,60,141,63,23,23,-,1001,73,20,73,56,45,16,56,57,131,-
"서울특별시","여자","40~44",37380,35969,83,34,135,27,27,10,10,774,38,16,20,42,14,21,21,15,124,-
"서울특별시","여자","45~49",31778,30766,33,12,94,-,75,26,8,477,5,-,29,37,19,8,20,15,154,-
"서울특별시","여자","50~54",33118,32105,61,7,72,37,47,8,-,416,20,23,31,34,30,48,24,9,146,-
"서울특별시","여자","55~59",41504,40416,49,4,51,6,23,4,12,561,68,53,34,41,29,39,13,8,93,-
"서울특별시","여자","60~64",41253,40617,29,15,43,-,5,7,-,394,-,10,27,5,28,14,-,16,43,-
"서울특별시","여자","65~69",44161,43469,14,15,69,-,6,6,-,416,44,21,25,22,4,22,7,-,21,-
"서울특별시","여자","70~74",44411,43791,30,8,14,6,23,-,-,353,15,28,27,30,-,6,31,-,49,-
"서울특별시","여자","75세 이상",79474,78653,37,18,80,20,14,-,-,369,41,19,35,14,15,64,32,14,49,-
"부산광역시","계","합계",361547,3394,338192,1221,530,373,397,2504,24,2149,588,245,283,271,531,2214,7446,344,841,-
"부산광역시","계","20세 미만",5114,62,2340,125,39,86,31,525,-,119,43,26,22,43,66,415,1078,94,-,-
"부산광역시","계","20~24",27750,531,20819,393,112,119,87,1062,1,469,281,80,77,56,134,797,2452,67,213,-
"부산광역시","계","25~29",25962,637,22134,199,68,41,107,298,-,324,72,42,23,53,114,402,1173,45,230,-
"부산광역시","계","30~34",22825,548,20541,110,87,16,59,184,-,173,32,10,41,14,43,83,718,39,127,-
"부산광역시","계","35~39",19916,344,18390,56,37,47,7,92,9,218,23,12,19,18,30,108,438,12,56,-
"부산광역시","계","40~44",22422,300,21062,58,34,29,15,90,7,286,20,9,7,26,30,60,354,8,27,-
"부산광역시","계","45~49",24580,345,23156,116,57,27,22,77,-,149,28,7,31,19,34,60,369,22,61,-
"부산광역시","계","50~54",28886,197,27735,92,38,6,29,93,-,147,45,15,7,7,10,111,291,22,41,-
"부산광역시","계","55~59",36568,238,35695,34,12,2,17,29,7,140,3,26,32,18,31,33,187,25,39,-
"부산광역시","계","60~64",35230,66,34782,8,27,-,-,19,-,56,29,8,7,-,18,26,156,5,23,-
"부산광역시","계","65~69",32096,48,31855,3,-,-,9,14,-,23,9,4,-,7,-,36,70,5,13,-
"부산광역시","계","70~74",29984,36,29796,14,8,-,-,17,-,13,-,-,-,-,4,44,52,-,-,-
"부산광역시","계","75세 이상",50214,42,49887,13,11,-,14,4,-,32,3,6,17,10,17,39,108,-,11,-
"부산광역시","남자","합계",149952,2266,135729,698,349,224,231,1419,17,1443,442,144,186,170,318,1324,4274,197,521,-
"부산광역시","남자","20세 미만",2509,25,1007,50,25,45,8,297,-,50,26,16,22,15,29,251,590,53,-,-
"부산광역시","남자","20~24",12317,325,8487,190,85,68,36,554,1,320,255,41,53,25,64,481,1219,36,77,-
"부산광역시","남자","25~29",13851,323,11509,109,51,26,56,175,-,201,69,31,18,33,93,247,701,24,185,-
"부산광역시","남자","30~34",12816,391,11276,65,49,-,46,111,-,124,12,4,19,12,24,60,517,26,80,-
"부산광역시","남자","35~39",11710,220,10637,53,17,31,2,77,9,134,19,5,7,13,22,63,337,12,52,-
"부산광역시","남자","40~44",13085,223,12104,52,29,29,15,58,7,189,20,-,7,26,30,44,240,4,8,-
"부산광역시","남자","45~49",13977,305,12921,71,57,17,15,56,-,137,14,7,28,19,20,45,212,12,41,-
"부산광역시","남자","50~54",14876,151,14102,69,19,6,26,55,-,118,22,9,5,7,-,74,173,15,25,-
"부산광역시","남자","55~59",15984,197,15408,18,6,2,11,17,-,109,-,13,20,10,24,13,101,10,25,-
"부산광역시","남자","60~64",12925,54,12671,8,11,-,-,10,-,31,5,8,7,-,12,-,90,-,18,-
"부산광역시","남자","65~69",9478,37,9309,3,-,-,9,9,-,17,-,4,-,-,-,17,63,5,5,-
"부산광역시","남자","70~74",7360,6,7305,10,-,-,-,-,-,13,-,-,-,-,-,15,11,-,-,-
"부산광역시","남자","75세 이상",9064,9,8993,-,-,-,7,-,-,-,-,6,-,10,-,14,20,-,5,-
"부산광역시","여자","합계",211595,1128,202463,523,181,149,166,1085,7,706,146,101,97,101,213,890,3172,147,320,-
"부산광역시","여자","20세 미만",2605,37,1333,75,14,41,23,228,-,69,17,10,-,28,37,164,488,41,-,-
"부산광역시","여자","20~24",15433,206,12332,203,27,51,51,508,-,149,26,39,24,31,70,316,1233,31,136,-
"부산광역시","여자","25~29",12111,314,10625,90,17,15,51,123,-,123,3,11,5,20,21,155,472,21,45,-
"부산광역시","여자","30~34",10009,157,9265,45,38,16,13,73,-,49,20,6,22,2,19,23,201,13,47,-
"부산광역시","여자","35~39",8206,124,7753,3,20,16,5,15,-,84,4,7,12,5,8,45,101,-,4,-
"부산광역시","여자","40~44",9337,77,8958,6,5,-,-,32,-,97,-,9,-,-,-,16,114,4,19,-
"부산광역시","여자","45~49",10603,40,10235,45,-,10,7,21,-,12,14,-,3,-,14,15,157,10,20,-
"부산광역시","여자","50~54",14010,46,13633,23,19,-,3,38,-,29,23,6,2,-,10,37,118,7,16,-
"부산광역시","여자","55~59",20584,41,20287,16,6,-,6,12,7,31,3,13,12,8,7,20,86,15,14,-
"부산광역시","여자","60~64",22305,12,22111,-,16,-,-,9,-,25,24,-,-,-,6,26,66,5,5,-
"부산광역시","여자","65~69",22618,11,22546,-,-,-,-,5,-,6,9,-,-,7,-,19,7,-,8,-
"부산광역시","여자","70~74",22624,30,22491,4,8,-,-,17,-,-,-,-,-,-,4,29,41,-,-,-
"부산광역시","여자","75세 이상",41150,33,40894,13,11,-,7,4,-,32,3,-,17,-,17,25,88,-,6,-
"대구광역시","계","합계",240352,1780,1003,225259,212,149,375,785,10,1343,436,355,207,164,140,6138,1559,68,369,-
"대구광역시","계","20세 미만",3110,25,96,1491,12,15,24,149,-,76,31,85,23,-,6,804,251,10,12,-
"대구광역시","계","20~24",16922,272,162,13078,41,39,34,248,3,225,225,53,40,39,64,1804,480,22,93,-
"대구광역시","계","25~29",16775,360,213,14325,23,28,51,90,-,243,26,65,27,14,5,999,221,6,79,-
"대구광역시","계","30~34",16840,280,91,15161,13,18,48,75,-,160,37,28,37,8,11,711,87,4,71,-
"대구광역시","계","35~39",15089,156,135,13975,28,27,57,52,-,94,25,19,21,26,6,391,47,7,23,-
"대구광역시","계","40~44",17342,106,84,16449,13,5,61,37,-,154,7,11,20,20,17,265,86,2,5,-
"대구광역시","계","45~49",18888,137,87,17920,25,3,30,69,7,131,14,41,11,25,16,266,88,6,12,-
"대구광역시","계","50~54",20850,176,39,19957,21,5,21,25,-,97,38,34,5,9,11,257,133,-,22,-
"대구광역시","계","55~59",22847,136,76,22005,24,5,35,26,-,88,26,4,19,23,4,239,121,5,11,-
"대구광역시","계","60~64",20481,66,6,20100,6,-,7,6,-,44,-,11,4,-,-,174,22,6,29,-
"대구광역시","계","65~69",18699,28,-,18565,3,-,-,3,-,5,7,-,-,-,-,65,23,-,-,-
"대구광역시","계","70~74",19526,18,4,19417,-,-,7,-,-,14,-,-,-,-,-,61,-,-,5,-
"대구광역시","계","75세 이상",32983,20,10,32816,3,4,-,5,-,12,-,4,-,-,-,102,-,-,7,-
"대구광역시","남자","합계",101897,1233,630,92293,184,57,277,443,10,988,360,225,150,126,92,3658,960,35,176,-
"대구광역시","남자","20세 미만",1373,16,34,616,7,9,14,38,-,47,18,21,12,-,6,407,111,5,12,-
"대구광역시","남자","20~24",7615,132,95,5394,41,9,20,145,3,185,200,41,26,22,28,911,320,14,29,-
"대구광역시","남자","25~29",9872,230,116,8251,17,12,34,58,-,160,19,51,18,8,5,711,132,1,49,-
"대구광역시","남자","30~34",10255,182,82,9046,7,18,35,46,-,109,30,14,30,8,11,527,73,4,33,-
"대구광역시","남자","35~39",9108,135,81,8299,28,6,48,46,-,69,15,19,16,26,6,256,47,-,11,-
"대구광역시","남자","40~44",10237,62,71,9564,13,-,61,29,-,124,7,11,20,20,17,173,60,-,5,-
"대구광역시","남자","45~49",11006,127,71,10250,20,3,16,55,7,103,14,35,7,25,4,219,44,6,-,-
"대구광역시","남자","50~54",10462,148,18,9814,21,-,10,3,-,80,38,29,5,5,11,161,97,-,22,-
"대구광역시","남자","55~59",9692,109,52,9142,24,-,32,9,-,88,19,-,12,12,4,119,60,5,5,-
"대구광역시","남자","60~64",7361,55,6,7173,-,-,7,6,-,15,-,4,4,-,-,79,7,-,5,-
"대구광역시","남자","65~69",5124,13,-,5044,3,-,-,3,-,5,-,-,-,-,-,47,9,-,-,-
"대구광역시","남자","70~74",4389,13,4,4335,-,-,-,-,-,-,-,-,-,-,-,32,-,-,5,-
"대구광역시","남자","75세 이상",5403,11,-,5365,3,-,-,5,-,3,-,-,-,-,-,16,-,-,-,-
"대구광역시","여자","합계",138455,547,373,132966,28,92,98,342,-,355,76,130,57,38,48,2480,599,33,193,-
"대구광역시","여자","20세 미만",1737,9,62,875,5,6,10,111,-,29,13,64,11,-,-,397,140,5,-,-
"대구광역시","여자","20~24",9307,140,67,7684,-,30,14,103,-,40,25,12,14,17,36,893,160,8,64,-
"대구광역시","여자","25~29",6903,130,97,6074,6,16,17,32,-,83,7,14,9,6,-,288,89,5,30,-
"대구광역시","여자","30~34",6585,98,9,6115,6,-,13,29,-,51,7,14,7,-,-,184,14,-,38,-
"대구광역시","여자","35~39",5981,21,54,5676,-,21,9,6,-,25,10,-,5,-,-,135,-,7,12,-
"대구광역시","여자","40~44",7105,44,13,6885,-,5,-,8,-,30,-,-,-,-,-,92,26,2,-,-
"대구광역시","여자","45~49",7882,10,16,7670,5,-,14,14,-,28,-,6,4,-,12,47,44,-,12,-
"대구광역시","여자","50~54",10388,28,21,10143,-,5,11,22,-,17,-,5,-,4,-,96,36,-,-,-
"대구광역시","여자","55~59",13155,27,24,12863,-,5,3,17,-,-,7,4,7,11,-,120,61,-,6,-
"대구광역시","여자","60~64",13120,11,-,12927,6,-,-,-,-,29,-,7,-,-,-,95,15,6,24,-
"대구광역시","여자","65~69",13575,15,-,13521,-,-,-,-,-,-,7,-,-,-,-,18,14,-,-,-
"대구광역시","여자","70~74",15137,5,-,15082,-,-,7,-,-,14,-,-,-,-,-,29,-,-,-,-
"대구광역시","여자","75세 이상",27580,9,10,27451,-,4,-,-,-,9,-,4,-,-,-,86,-,-,7,-
"인천광역시","계","합계",243261,6195,530,361,222634,351,424,187,47,7648,752,487,993,493,353,503,450,138,715,-
"인천광역시","계","20세 미만",1944,149,66,30,956,33,38,25,-,279,40,40,56,27,58,79,47,9,12,-
"인천광역시","계","20~24",11675,639,57,91,8807,108,80,28,1,876,153,124,257,91,80,57,59,39,128,-
"인천광역시","계","25~29",17905,1224,71,57,14374,99,84,38,12,1004,115,58,180,140,54,123,96,20,156,-
"인천광역시","계","30~34",21658,1092,97,27,18730,32,48,18,-,1104,59,48,99,49,17,32,61,26,119,-
"인천광역시","계","35~39",20266,775,43,10,18211,14,62,12,6,802,65,27,67,44,4,39,55,8,22,-
"인천광역시","계","40~44",21391,554,29,41,19531,12,21,9,-,765,93,36,85,37,26,33,54,15,50,-
"인천광역시","계","45~49",21275,379,30,26,19504,25,35,36,11,837,83,48,66,36,36,41,23,3,56,-
"인천광역시","계","50~54",23813,335,21,11,22559,-,39,12,5,585,18,40,34,29,20,45,20,5,35,-
"인천광역시","계","55~59",24659,380,47,62,23362,5,10,7,5,516,42,22,66,6,13,15,31,6,64,-
"인천광역시","계","60~64",18318,160,31,6,17592,-,7,2,-,355,19,30,33,8,30,8,4,7,26,-
"인천광역시","계","65~69",16498,119,7,-,16102,-,-,-,-,172,21,14,14,9,6,4,-,-,30,-
"인천광역시","계","70~74",15592,134,-,-,15234,17,-,-,-,154,13,-,12,-,5,15,-,-,8,-
"인천광역시","계","75세 이상",28267,255,31,-,27672,6,-,-,7,199,31,-,24,17,4,12,-,-,9,-
"인천광역시","남자","합계",118296,3867,332,253,105424,201,257,89,40,4711,474,322,609,324,223,332,284,109,445,-
"인천광역시","남자","20세 미만",936,101,26,9,479,16,25,-,-,122,12,25,19,7,16,54,18,7,-,-
"인천광역시","남자","20~24",5657,331,38,52,4124,52,20,8,1,476,95,69,126,49,51,34,18,39,74,-
"인천광역시","남자","25~29",10378,725,45,57,8157,56,56,16,12,656,77,40,107,97,41,64,48,11,113,-
"인천광역시","남자","30~34",13574,757,82,22,11500,29,27,18,-,739,55,24,87,30,5,30,55,20,94,-
"인천광역시","남자","35~39",12831,557,36,10,11344,9,61,12,6,526,49,27,58,36,4,36,44,8,8,-
"인천광역시","남자","40~44",13889,396,29,27,12533,12,14,9,-,553,50,29,64,25,26,33,43,10,36,-
"인천광역시","남자","45~49",12892,274,21,20,11645,18,30,12,11,574,59,33,50,36,30,28,23,3,25,-
"인천광역시","남자","50~54",13938,268,21,11,12985,-,20,5,5,450,15,32,28,21,8,24,20,5,20,-
"인천광역시","남자","55~59",12143,251,8,39,11348,5,4,7,5,301,30,15,51,6,8,6,15,6,38,-
"인천광역시","남자","60~64",7776,81,16,6,7407,-,-,2,-,173,17,23,9,-,23,8,-,-,11,-
"인천광역시","남자","65~69",5338,36,7,-,5184,-,-,-,-,59,9,5,-,9,6,-,-,-,23,-
"인천광역시","남자","70~74",3970,40,-,-,3872,4,-,-,-,26,6,-,5,-,5,9,-,-,3,-
"인천광역시","남자","75세 이상",4974,50,3,-,4846,-,-,-,-,56,-,-,5,8,-,6,-,-,-,-
"인천광역시","여자","합계",124965,2328,198,108,117210,150,167,98,7,2937,278,165,384,169,130,171,166,29,270,-
"인천광역시","여자","20세 미만",1008,48,40,21,477,17,13,25,-,157,28,15,37,20,42,25,29,2,12,-
"인천광역시","여자","20~24",6018,308,19,39,4683,56,60,20,-,400,58,55,131,42,29,23,41,-,54,-
"인천광역시","여자","25~29",7527,499,26,-,6217,43,28,22,-,348,38,18,73,43,13,59,48,9,43,-
"인천광역시","여자","30~34",8084,335,15,5,7230,3,21,-,-,365,4,24,12,19,12,2,6,6,25,-
"인천광역시","여자","35~39",7435,218,7,-,6867,5,1,-,-,276,16,-,9,8,-,3,11,-,14,-
"인천광역시","여자","40~44",7502,158,-,14,6998,-,7,-,-,212,43,7,21,12,-,-,11,5,14,-
"인천광역시","여자","45~49",8383,105,9,6,7859,7,5,24,-,263,24,15,16,-,6,13,-,-,31,-
"인천광역시","여자","50~54",9875,67,-,-,9574,-,19,7,-,135,3,8,6,8,12,21,-,-,15,-
"인천광역시","여자","55~59",12516,129,39,23,12014,-,6,-,-,215,12,7,15,-,5,9,16,-,26,-
"인천광역시","여자","60~64",10542,79,15,-,10185,-,7,-,-,182,2,7,24,8,7,-,4,7,15,-
"인천광역시","여자","65~69",11160,83,-,-,10918,-,-,-,-,113,12,9,14,-,-,4,-,-,7,-
"인천광역시","여자","70~74",11622,94,-,-,11362,13,-,-,-,128,7,-,7,-,-,6,-,-,5,-
"인천광역시","여자","75세 이상",23293,205,28,-,22826,6,-,-,7,143,31,-,19,9,4,6,-,-,9,-
"광주광역시","계","합계",163354,1707,262,136,269,153686,280,24,13,1377,109,108,209,1092,3494,163,205,57,163,-
"광주광역시","계","20세 미만",2378,28,8,20,19,1426,19,-,-,50,5,12,24,138,610,-,9,10,-,-
"광주광역시","계","20~24",14039,184,39,16,88,11836,86,7,-,229,52,17,76,322,976,35,39,10,27,-
"광주광역시","계","25~29",15545,399,53,12,52,13797,38,10,-,173,26,34,34,197,577,49,63,-,31,-
"광주광역시","계","30~34",15143,266,29,15,39,14015,42,-,-,217,-,6,14,141,260,12,30,15,42,-
"광주광역시","계","35~39",13306,206,38,17,14,12470,29,7,3,177,-,2,21,48,244,-,11,2,17,-
"광주광역시","계","40~44",12053,218,15,24,-,11338,15,-,-,156,6,11,11,65,176,11,-,7,-,-
"광주광역시","계","45~49",12152,144,12,13,18,11497,25,-,-,145,9,16,-,83,153,-,23,-,14,-
"광주광역시","계","50~54",13018,93,22,3,14,12508,6,-,10,118,7,-,6,50,140,16,3,3,19,-
"광주광역시","계","55~59",13610,84,32,8,-,13208,11,-,-,58,4,4,-,29,115,29,12,10,6,-
"광주광역시","계","60~64",10634,41,11,-,9,10463,5,-,-,11,-,6,8,9,61,-,10,-,-,-
"광주광역시","계","65~69",10774,20,3,8,3,10660,4,-,-,18,-,-,8,2,43,-,5,-,-,-
"광주광역시","계","70~74",10329,1,-,-,1,10242,-,-,-,-,-,-,7,8,62,6,-,-,2,-
"광주광역시","계","75세 이상",20373,23,-,-,12,20226,-,-,-,25,-,-,-,-,77,5,-,-,5,-
"광주광역시","남자","합계",75168,1123,157,77,186,69045,158,24,13,983,89,46,104,744,2040,108,146,28,97,-
"광주광역시","남자","20세 미만",1164,25,-,1,14,621,14,-,-,32,5,8,5,81,347,-,4,7,-,-
"광주광역시","남자","20~24",6304,130,21,16,67,5076,26,7,-,146,41,5,25,171,511,23,23,10,6,-
"광주광역시","남자","25~29",8775,248,39,8,43,7647,22,10,-,120,26,24,28,116,331,31,51,-,31,-
"광주광역시","남자","30~34",9190,155,17,11,34,8440,15,-,-,154,-,-,7,123,173,12,18,6,25,-
"광주광역시","남자","35~39",8573,141,24,-,5,7965,15,7,3,130,-,-,15,48,197,-,11,2,10,-
"광주광역시","남자","40~44",7786,153,13,17,-,7266,15,-,-,120,6,3,11,61,119,2,-,-,-,-
"광주광역시","남자","45~49",7270,106,5,13,11,6775,25,-,-,122,-,6,-,62,122,-,23,-,-,-
"광주광역시","남자","50~54",6829,69,-,3,-,6464,6,-,10,90,7,-,6,34,102,16,-,3,19,-
"광주광역시","남자","55~59",6253,56,24,-,-,5992,11,-,-,47,4,-,-,29,60,18,6,-,6,-
"광주광역시","남자","60~64",4037,26,11,-,-,3947,5,-,-,11,-,-,-,9,18,-,10,-,-,-
"광주광역시","남자","65~69",3035,7,3,8,-,2994,4,-,-,11,-,-,-,2,6,-,-,-,-,-
"광주광역시","남자","70~74",2581,1,-,-,1,2535,-,-,-,-,-,-,7,8,23,6,-,-,-,-
"광주광역시","남자","75세 이상",3371,6,-,-,11,3323,-,-,-,-,-,-,-,-,31,-,-,-,-,-
"광주광역시","여자","합계",88186,584,105,59,83,84641,122,-,-,394,20,62,105,348,1454,55,59,29,66,-
"광주광역시","여자","20세 미만",1214,3,8,19,5,805,5,-,-,18,-,4,19,57,263,-,5,3,-,-
"광주광역시","여자","20~24",7735,54,18,-,21,6760,60,-,-,83,11,12,51,151,465,12,16,-,21,-
"광주광역시","여자","25~29",6770,151,14,4,9,6150,16,-,-,53,-,10,6,81,246,18,12,-,-,-
"광주광역시","여자","30~34",5953,111,12,4,5,5575,27,-,-,63,-,6,7,18,87,-,12,9,17,-
"광주광역시","여자","35~39",4733,65,14,17,9,4505,14,-,-,47,-,2,6,-,47,-,-,-,7,-
"광주광역시","여자","40~44",4267,65,2,7,-,4072,-,-,-,36,-,8,-,4,57,9,-,7,-,-
"광주광역시","여자","45~49",4882,38,7,-,7,4722,-,-,-,23,9,10,-,21,31,-,-,-,14,-
"광주광역시","여자","50~54",6189,24,22,-,14,6044,-,-,-,28,-,-,-,16,38,-,3,-,-,-
"광주광역시","여자","55~59",7357,28,8,8,-,7216,-,-,-,11,-,4,-,-,55,11,6,10,-,-
"광주광역시","여자","60~64",6597,15,-,-,9,6516,-,-,-,-,-,6,8,-,43,-,-,-,-,-
"광주광역시","여자","65~69",7739,13,-,-,3,7666,-,-,-,7,-,-,8,-,37,-,5,-,-,-
"광주광역시","여자","70~74",7748,-,-,-,-,7707,-,-,-,-,-,-,-,-,39,-,-,-,2,-
"광주광역시","여자","75세 이상",17002,17,-,-,1,16903,-,-,-,25,-,-,-,-,46,5,-,-,5,-
"대전광역시","계","합계",169024,3378,503,550,823,381,149650,213,301,3667,678,1704,3579,1024,434,957,540,129,513,-
"대전광역시","계","20세 미만",4909,251,11,32,163,59,1846,30,50,561,140,255,818,218,100,235,121,9,10,-
"대전광역시","계","20~24",25297,700,75,209,271,112,19114,69,71,1245,279,603,1403,335,117,341,145,27,181,-
"대전광역시","계","25~29",19117,684,130,126,93,54,16008,61,27,455,101,340,403,161,52,161,106,19,136,-
"대전광역시","계","30~34",14470,459,58,61,76,34,12808,23,51,218,19,104,298,82,52,57,24,12,34,-
"대전광역시","계","35~39",10861,209,21,10,41,40,9900,11,26,210,23,103,89,56,21,27,23,6,45,-
"대전광역시","계","40~44",11806,346,44,24,60,26,10671,9,16,199,30,81,125,54,27,21,19,39,15,-
"대전광역시","계","45~49",11156,216,52,43,27,11,10159,4,26,294,20,63,91,46,29,17,36,6,16,-
"대전광역시","계","50~54",12738,183,47,30,23,19,11918,-,13,215,9,55,96,28,7,31,23,5,36,-
"대전광역시","계","55~59",13760,139,18,-,28,13,13150,-,5,130,41,44,101,15,5,27,18,3,23,-
"대전광역시","계","60~64",10995,77,19,-,27,6,10700,-,8,67,10,5,35,14,-,22,-,-,5,-
"대전광역시","계","65~69",9946,20,13,15,7,-,9747,6,8,38,-,19,44,9,-,6,8,3,3,-
"대전광역시","계","70~74",8451,37,-,-,-,-,8327,-,-,17,6,5,20,6,13,5,11,-,4,-
"대전광역시","계","75세 이상",15518,57,15,-,7,7,15302,-,-,18,-,27,56,-,11,7,6,-,5,-
"대전광역시","남자","합계",81011,2265,326,320,583,212,68741,110,167,2630,508,951,2034,591,281,541,323,77,351,-
"대전광역시","남자","20세 미만",2545,179,5,10,99,39,848,4,18,344,83,118,503,80,62,92,51,-,10,-
"대전광역시","남자","20~24",12007,452,33,112,203,31,8281,30,24,881,227,309,763,180,71,211,92,22,85,-
"대전광역시","남자","25~29",11156,430,92,69,66,39,9072,46,21,341,90,207,234,108,26,99,72,19,125,-
"대전광역시","남자","30~34",8744,277,50,57,37,13,7627,10,27,181,14,86,185,44,41,50,24,4,17,-
"대전광역시","남자","35~39",6667,127,21,10,31,27,5967,5,11,179,11,71,68,50,15,18,15,6,35,-
"대전광역시","남자","40~44",7136,277,31,11,55,14,6304,9,16,153,24,45,90,38,23,21,9,9,7,-
"대전광역시","남자","45~49",6558,184,46,34,27,11,5792,-,16,230,16,24,46,37,29,12,36,6,12,-
"대전광역시","남자","50~54",6685,150,19,13,16,19,6103,-,13,168,9,41,42,19,7,15,10,5,36,-
