"행정구역별(시군구)","성별","연령별",2020,2020,2020,2020,2020,2020,2020
"행정구역별(시군구)","성별","연령별",1인가구,자기집,전세(월세 없음),보증금 있는 월세,보증금 없는 월세,사글세,무상
"전국","계","합계",6643354,2279236,1159286,2455883,278798,77987,392164
"전국","계","20세 미만",72119,5063,6153,48897,4618,4389,2999
"전국","계","20~24",496119,31460,73750,327700,23389,20528,19292
"전국","계","25~29",775110,75210,225988,399490,25650,6526,42246
"전국","계","30~34",618316,100426,197532,262958,19502,3062,34836
"전국","계","35~39",497027,122312,123281,203584,17290,2588,27972
"전국","계","40~44",427257,122161,82924,173090,18192,2817,28073
"전국","계","45~49",476499,151008,77558,187360,24407,4365,31801
"전국","계","50~54",497959,169332,68715,188393,29712,5746,36061
"전국","계","55~59",541536,213875,67360,183030,33691,7018,36562
"전국","계","60~64",580701,269724,67400,171750,31800,6853,33174
"전국","계","65~69",458284,242844,49802,114808,20376,4953,25501
"전국","계","70~74",382524,231804,38889,75446,12464,3327,20594
"전국","계","75~79",350186,228364,35634,55352,8042,2547,20247
"전국","계","80~84",278847,188531,26712,38309,5798,1867,17630
"전국","계","85세 이상",190870,127122,17588,25716,3867,1401,15176
"전국","남자","합계",3304398,903625,586228,1345131,190500,44377,234537
"전국","남자","20세 미만",33854,2719,2487,22251,2441,2201,1755
"전국","남자","20~24",219029,15560,29889,139465,12849,10289,10977
"전국","남자","25~29",433190,44841,119810,218294,17292,4405,28548
"전국","남자","30~34",394473,67736,124781,161286,13796,2036,24838
"전국","남자","35~39",320100,82077,77528,126973,12064,1762,19696
"전국","남자","40~44",272897,77434,48655,110523,13668,1976,20641
"전국","남자","45~49",299310,88210,43166,122120,19204,3056,23554
"전국","남자","50~54",300477,88127,36357,121695,23311,4053,26934
"전국","남자","55~59",294220,94719,31017,112732,25836,4647,25269
"전국","남자","60~64",270517,101475,26694,94728,23354,4244,20022
"전국","남자","65~69",180497,77323,17791,55631,13695,2810,13247
"전국","남자","70~74",119128,59800,11396,30610,7389,1565,8368
"전국","남자","75~79",79884,45654,8640,16316,3361,758,5155
"전국","남자","80~84",53056,34297,5121,8354,1573,432,3279
"전국","남자","85세 이상",33766,23653,2896,4153,667,143,2254
"전국","여자","합계",3338956,1375611,573058,1110752,88298,33610,157627
"전국","여자","20세 미만",38265,2344,3666,26646,2177,2188,1244
"전국","여자","20~24",277090,15900,43861,188235,10540,10239,8315
"전국","여자","25~29",341920,30369,106178,181196,8358,2121,13698
"전국","여자","30~34",223843,32690,72751,101672,5706,1026,9998
"전국","여자","35~39",176927,40235,45753,76611,5226,826,8276
"전국","여자","40~44",154360,44727,34269,62567,4524,841,7432
"전국","여자","45~49",177189,62798,34392,65240,5203,1309,8247
"전국","여자","50~54",197482,81205,32358,66698,6401,1693,9127
"전국","여자","55~59",247316,119156,36343,70298,7855,2371,11293
"전국","여자","60~64",310184,168249,40706,77022,8446,2609,13152
"전국","여자","65~69",277787,165521,32011,59177,6681,2143,12254
"전국","여자","70~74",263396,172004,27493,44836,5075,1762,12226
"전국","여자","75~79",270302,182710,26994,39036,4681,1789,15092
"전국","여자","80~84",225791,154234,21591,29955,4225,1435,14351
"전국","여자","85세 이상",157104,103469,14692,21563,3200,1258,12922
"동부","계","합계",5301112,1539193,1056098,2182718,223626,55523,243954
"동부","계","20세 미만",61466,4021,5483,43712,3395,2909,1946
"동부","계","20~24",434915,25723,68206,299136,17152,13281,11417
"동부","계","25~29",693054,62954,210911,366782,21114,4937,26356
"동부","계","30~34",546390,84729,182224,237264,16381,2396,23396
"동부","계","35~39",429423,101148,111907,180345,14715,2097,19211
"동부","계","40~44",359437,98521,74292,150633,15195,2127,18669
"동부","계","45~49",390531,116694,68746,161882,20064,3335,19810
"동부","계","50~54",393310,121587,60353,161720,24372,4377,20901
"동부","계","55~59",413826,144665,59218,156905,27418,5072,20548
"동부","계","60~64",440021,180607,60495,149510,25161,4951,19297
"동부","계","65~69",342070,161351,45063,100790,16097,3545,15224
"동부","계","70~74",278118,149965,35842,67094,9727,2380,13110
"동부","계","75~79",235681,132813,32598,49437,5852,1798,13183
"동부","계","80~84",171984,96220,24532,34423,4176,1296,11337
"동부","계","85세 이상",110886,58195,16228,23085,2807,1022,9549
"동부","남자","합계",2630040,601493,526187,1179733,154351,31905,136371
"동부","남자","20세 미만",27897,2049,2147,19583,1657,1486,975
"동부","남자","20~24",186078,12054,27257,125226,9154,6612,5775
"동부","남자","25~29",377922,36531,110316,197466,13934,3244,16431
"동부","남자","30~34",341893,55966,113692,143298,11471,1597,15869
"동부","남자","35~39",270189,66449,69104,110435,10016,1426,12759
"동부","남자","40~44",223989,60530,42745,94779,11387,1469,13079
"동부","남자","45~49",239658,64982,37899,104780,15783,2302,13912
"동부","남자","50~54",231506,58243,31579,104177,19358,3086,15063
"동부","남자","55~59",217066,55346,26713,96489,21480,3406,13632
"동부","남자","60~64",194122,55644,23415,82293,19016,3156,10598
"동부","남자","65~69",127458,43246,15795,48457,11037,1987,6936
"동부","남자","70~74",83427,34196,10369,27079,5914,1125,4744
"동부","남자","75~79",54562,26030,7818,14510,2500,577,3127
"동부","남자","80~84",33732,18143,4660,7497,1139,316,1977
"동부","남자","85세 이상",20541,12084,2678,3664,505,116,1494
"동부","여자","합계",2671072,937700,529911,1002985,69275,23618,107583
"동부","여자","20세 미만",33569,1972,3336,24129,1738,1423,971
"동부","여자","20~24",248837,13669,40949,173910,7998,6669,5642
"동부","여자","25~29",315132,26423,100595,169316,7180,1693,9925
"동부","여자","30~34",204497,28763,68532,93966,4910,799,7527
"동부","여자","35~39",159234,34699,42803,69910,4699,671,6452
"동부","여자","40~44",135448,37991,31547,55854,3808,658,5590
"동부","여자","45~49",150873,51712,30847,57102,4281,1033,5898
"동부","여자","50~54",161804,63344,28774,57543,5014,1291,5838
"동부","여자","55~59",196760,89319,32505,60416,5938,1666,6916
"동부","여자","60~64",245899,124963,37080,67217,6145,1795,8699
"동부","여자","65~69",214612,118105,29268,52333,5060,1558,8288
"동부","여자","70~74",194691,115769,25473,40015,3813,1255,8366
"동부","여자","75~79",181119,106783,24780,34927,3352,1221,10056
"동부","여자","80~84",138252,78077,19872,26926,3037,980,9360
"동부","여자","85세 이상",90345,46111,13550,19421,2302,906,8055
"읍부","계","합계",621763,263365,72182,187586,27556,11772,59302
"읍부","계","20세 미만",5825,671,434,3140,523,585,472
"읍부","계","20~24",36941,3326,3748,19159,3299,4091,3318
"읍부","계","25~29",53548,6960,11531,24369,2382,1058,7248
"읍부","계","30~34",46687,8991,11422,18839,1768,478,5189
"읍부","계","35~39",42967,12371,8214,16690,1553,252,3887
"읍부","계","40~44",40869,12690,6147,15707,1675,398,4252
"읍부","계","45~49",48917,17199,6228,17639,2182,541,5128
"읍부","계","50~54",53380,20491,5569,17703,2659,628,6330
"읍부","계","55~59",57796,26055,5143,17014,2833,948,5803
"읍부","계","60~64",58737,31490,4558,14026,3269,843,4551
"읍부","계","65~69",45559,27232,2974,9285,1929,661,3478
"읍부","계","70~74",38714,26686,1919,5653,1232,474,2750
"읍부","계","75~79",37780,27807,1920,4001,994,353,2705
"읍부","계","80~84",31797,24466,1507,2582,743,270,2229
"읍부","계","85세 이상",22246,16930,868,1779,515,192,1962
"읍부","남자","합계",328440,110560,42114,112722,17773,6540,38731
"읍부","남자","20세 미만",3128,431,205,1555,325,250,362
"읍부","남자","20~24",19218,1927,1726,9487,1929,2199,1950
"읍부","남자","25~29",34988,4592,7234,15096,1689,818,5559
"읍부","남자","30~34",33498,6539,8385,13120,1240,307,3907
"읍부","남자","35~39",31358,8957,6046,11941,1224,129,3061
"읍부","남자","40~44",28807,8701,4230,10929,1247,277,3423
"읍부","남자","45~49",32675,10952,3637,11977,1695,361,4053
"읍부","남자","50~54",33593,11584,3094,11605,1964,403,4943
"읍부","남자","55~59",32841,12993,2734,10433,1919,563,4199
"읍부","남자","60~64",29343,13973,2093,7801,2097,469,2910
"읍부","남자","65~69",18761,9601,1185,4479,1185,417,1894
"읍부","남자","70~74",12493,7672,580,2279,603,204,1155
"읍부","남자","75~79",8195,5487,511,1159,371,65,602
"읍부","남자","80~84",5883,4292,317,543,196,70,465
"읍부","남자","85세 이상",3659,2859,137,318,89,8,248
"읍부","여자","합계",293323,152805,30068,74864,9783,5232,20571
"읍부","여자","20세 미만",2697,240,229,1585,198,335,110
"읍부","여자","20~24",17723,1399,2022,9672,1370,1892,1368
"읍부","여자","25~29",18560,2368,4297,9273,693,240,1689
"읍부","여자","30~34",13189,2452,3037,5719,528,171,1282
"읍부","여자","35~39",11609,3414,2168,4749,329,123,826
"읍부","여자","40~44",12062,3989,1917,4778,428,121,829
"읍부","여자","45~49",16242,6247,2591,5662,487,180,1075
"읍부","여자","50~54",19787,8907,2475,6098,695,225,1387
"읍부","여자","55~59",24955,13062,2409,6581,914,385,1604
"읍부","여자","60~64",29394,17517,2465,6225,1172,374,1641
"읍부","여자","65~69",26798,17631,1789,4806,744,244,1584
"읍부","여자","70~74",26221,19014,1339,3374,629,270,1595
"읍부","여자","75~79",29585,22320,1409,2842,623,288,2103
"읍부","여자","80~84",25914,20174,1190,2039,547,200,1764
"읍부","여자","85세 이상",18587,14071,731,1461,426,184,1714
"면부","계","합계",720479,476678,31006,85579,27616,10692,88908
"면부","계","20세 미만",4828,371,236,2045,700,895,581
"면부","계","20~24",24263,2411,1796,9405,2938,3156,4557
"면부","계","25~29",28508,5296,3546,8339,2154,531,8642
"면부","계","30~34",25239,6706,3886,6855,1353,188,6251
"면부","계","35~39",24637,8793,3160,6549,1022,239,4874
"면부","계","40~44",26951,10950,2485,6750,1322,292,5152
"면부","계","45~49",37051,17115,2584,7839,2161,489,6863
"면부","계","50~54",51269,27254,2793,8970,2681,741,8830
"면부","계","55~59",69914,43155,2999,9111,3440,998,10211
"면부","계","60~64",81943,57627,2347,8214,3370,1059,9326
"면부","계","65~69",70655,54261,1765,4733,2350,747,6799
"면부","계","70~74",65692,55153,1128,2699,1505,473,4734
"면부","계","75~79",76725,67744,1116,1914,1196,396,4359
"면부","계","80~84",75066,67845,673,1304,879,301,4064
"면부","계","85세 이상",57738,51997,492,852,545,187,3665
"면부","남자","합계",345918,191572,17927,52676,18376,5932,59435
"면부","남자","20세 미만",2829,239,135,1113,459,465,418
"면부","남자","20~24",13733,1579,906,4752,1766,1478,3252
"면부","남자","25~29",20280,3718,2260,5732,1669,343,6558
"면부","남자","30~34",19082,5231,2704,4868,1085,132,5062
"면부","남자","35~39",18553,6671,2378,4597,824,207,3876
"면부","남자","40~44",20101,8203,1680,4815,1034,230,4139
"면부","남자","45~49",26977,12276,1630,5363,1726,393,5589
"면부","남자","50~54",35378,18300,1684,5913,1989,564,6928
"면부","남자","55~59",44313,26380,1570,5810,2437,678,7438
"면부","남자","60~64",47052,31858,1186,4634,2241,619,6514
"면부","남자","65~69",34278,24476,811,2695,1473,406,4417
"면부","남자","70~74",23208,17932,447,1252,872,236,2469
"면부","남자","75~79",17127,14137,311,647,490,116,1426
"면부","남자","80~84",13441,11862,144,314,238,46,837
"면부","남자","85세 이상",9566,8710,81,171,73,19,512
"면부","여자","합계",374561,285106,13079,32903,9240,4760,29473
"면부","여자","20세 미만",1999,132,101,932,241,430,163
"면부","여자","20~24",10530,832,890,4653,1172,1678,1305
"면부","여자","25~29",8228,1578,1286,2607,485,188,2084
"면부","여자","30~34",6157,1475,1182,1987,268,56,1189
"면부","여자","35~39",6084,2122,782,1952,198,32,998
"면부","여자","40~44",6850,2747,805,1935,288,62,1013
"면부","여자","45~49",10074,4839,954,2476,435,96,1274
"면부","여자","50~54",15891,8954,1109,3057,692,177,1902
"면부","여자","55~59",25601,16775,1429,3301,1003,320,2773
"면부","여자","60~64",34891,25769,1161,3580,1129,440,2812
"면부","여자","65~69",36377,29785,954,2038,877,341,2382
"면부","여자","70~74",42484,37221,681,1447,633,237,2265
"면부","여자","75~79",59598,53607,805,1267,706,280,2933
"면부","여자","80~84",61625,55983,529,990,641,255,3227
"면부","여자","85세 이상",48172,43287,411,681,472,168,3153
"서울특별시","계","합계",1390701,295813,380876,603837,58683,5930,45562
"서울특별시","계","20세 미만",14237,824,1716,10426,837,53,381
"서울특별시","계","20~24",123938,7192,23535,86641,3974,417,2179
"서울특별시","계","25~29",238517,16587,82574,127907,6168,429,4852
"서울특별시","계","30~34",183573,20305,72446,80465,5111,319,4927
"서울특별시","계","35~39",126485,22770,43090,52488,3867,326,3944
"서울특별시","계","40~44",91518,20043,26482,37281,3961,253,3498
"서울특별시","계","45~49",90186,22473,22676,35902,4986,473,3676
"서울특별시","계","50~54",82704,20047,17660,33995,7010,583,3409
"서울특별시","계","55~59",84976,21850,17258,34677,7004,719,3468
"서울특별시","계","60~64",94834,29391,19396,35555,6278,847,3367
"서울특별시","계","65~69",77047,29083,15439,25188,4001,624,2712
"서울특별시","계","70~74",65469,29538,13087,17001,2662,362,2819
"서울특별시","계","75~79",54109,25804,11904,12299,1305,219,2578
"서울특별시","계","80~84",37968,18443,8109,8302,924,180,2010
"서울특별시","계","85세 이상",25140,11463,5504,5710,595,126,1742
"서울특별시","남자","합계",650999,110093,174608,297338,42665,3643,22652
"서울특별시","남자","20세 미만",5345,265,609,4099,243,25,104
"서울특별시","남자","20~24",42602,2782,7765,29142,1874,167,872
"서울특별시","남자","25~29",114318,8493,37743,61391,4071,234,2386
"서울특별시","남자","30~34",102247,11971,40590,43145,3379,213,2949
"서울특별시","남자","35~39",70540,12911,24055,28444,2622,187,2321
"서울특별시","남자","40~44",51144,10967,13669,21101,3028,164,2215
"서울특별시","남자","45~49",52330,11546,11775,22329,4150,330,2200
"서울특별시","남자","50~54",48793,9719,8991,21541,5907,440,2195
"서울특별시","남자","55~59",46352,8331,7978,21311,5993,563,2176
"서울특별시","남자","60~64",42318,8316,7336,19164,5267,582,1653
"서울특별시","남자","65~69",28985,7159,5317,11885,3142,356,1126
"서울특별시","남자","70~74",20181,6402,3579,6853,1972,198,1177
"서울특별시","남자","75~79",13245,5126,2833,3926,598,68,694
"서울특별시","남자","80~84",7863,3604,1457,2098,304,87,313
"서울특별시","남자","85세 이상",4736,2501,911,909,115,29,271
"서울특별시","여자","합계",739702,185720,206268,306499,16018,2287,22910
"서울특별시","여자","20세 미만",8892,559,1107,6327,594,28,277
"서울특별시","여자","20~24",81336,4410,15770,57499,2100,250,1307
"서울특별시","여자","25~29",124199,8094,44831,66516,2097,195,2466
"서울특별시","여자","30~34",81326,8334,31856,37320,1732,106,1978
"서울특별시","여자","35~39",55945,9859,19035,24044,1245,139,1623
"서울특별시","여자","40~44",40374,9076,12813,16180,933,89,1283
"서울특별시","여자","45~49",37856,10927,10901,13573,836,143,1476
"서울특별시","여자","50~54",33911,10328,8669,12454,1103,143,1214
"서울특별시","여자","55~59",38624,13519,9280,13366,1011,156,1292
"서울특별시","여자","60~64",52516,21075,12060,16391,1011,265,1714
"서울특별시","여자","65~69",48062,21924,10122,13303,859,268,1586
"서울특별시","여자","70~74",45288,23136,9508,10148,690,164,1642
"서울특별시","여자","75~79",40864,20678,9071,8373,707,151,1884
"서울특별시","여자","80~84",30105,14839,6652,6204,620,93,1697
"서울특별시","여자","85세 이상",20404,8962,4593,4801,480,97,1471
"부산광역시","계","합계",455207,155856,65001,194588,15973,1711,22078
"부산광역시","계","20세 미만",4513,187,250,3725,174,52,125
"부산광역시","계","20~24",36903,1737,3652,29733,823,120,838
"부산광역시","계","25~29",46740,3912,11736,27739,1330,109,1914
"부산광역시","계","30~34",33655,6004,8959,16131,864,35,1662
"부산광역시","계","35~39",27809,7318,5798,12137,807,52,1697
"부산광역시","계","40~44",24544,7829,3761,10461,948,47,1498
"부산광역시","계","45~49",28650,9250,3914,12625,1180,151,1530
"부산광역시","계","50~54",31838,10664,3680,13790,1666,230,1808
"부산광역시","계","55~59",37611,14014,4467,15028,2152,216,1734
"부산광역시","계","60~64",46987,21017,5032,16407,2263,209,2059
"부산광역시","계","65~69",41298,20888,4326,12661,1544,161,1718
"부산광역시","계","70~74",34080,19280,3107,8935,1003,135,1620
"부산광역시","계","75~79",28761,16743,2814,7073,514,82,1535
"부산광역시","계","80~84",20250,11320,2150,5002,424,53,1301
"부산광역시","계","85세 이상",11568,5693,1355,3141,281,59,1039
"부산광역시","남자","합계",206311,53628,29445,100218,10518,1014,11488
"부산광역시","남자","20세 미만",1863,52,72,1612,75,-,52
"부산광역시","남자","20~24",15709,799,1411,12602,433,45,419
"부산광역시","남자","25~29",24621,2229,5543,14774,861,45,1169
"부산광역시","남자","30~34",20296,3973,5283,9292,593,28,1127
"부산광역시","남자","35~39",16917,4595,3570,7152,455,24,1121
"부산광역시","남자","40~44",15010,4698,2187,6372,694,42,1017
"부산광역시","남자","45~49",16979,4991,2065,7935,846,108,1034
"부산광역시","남자","50~54",18453,4898,1820,8966,1316,197,1256
"부산광역시","남자","55~59",19225,5033,1910,9328,1670,157,1127
"부산광역시","남자","60~64",20026,6123,1920,9172,1519,139,1153
"부산광역시","남자","65~69",15015,5517,1492,6111,1064,84,747
"부산광역시","남자","70~74",9789,4201,901,3505,580,93,509
"부산광역시","남자","75~79",6395,3219,689,1843,196,36,412
"부산광역시","남자","80~84",3872,2045,391,1076,144,9,207
"부산광역시","남자","85세 이상",2141,1255,191,478,72,7,138
"부산광역시","여자","합계",248896,102228,35556,94370,5455,697,10590
"부산광역시","여자","20세 미만",2650,135,178,2113,99,52,73
"부산광역시","여자","20~24",21194,938,2241,17131,390,75,419
"부산광역시","여자","25~29",22119,1683,6193,12965,469,64,745
"부산광역시","여자","30~34",13359,2031,3676,6839,271,7,535
"부산광역시","여자","35~39",10892,2723,2228,4985,352,28,576
"부산광역시","여자","40~44",9534,3131,1574,4089,254,5,481
"부산광역시","여자","45~49",11671,4259,1849,4690,334,43,496
"부산광역시","여자","50~54",13385,5766,1860,4824,350,33,552
"부산광역시","여자","55~59",18386,8981,2557,5700,482,59,607
"부산광역시","여자","60~64",26961,14894,3112,7235,744,70,906
"부산광역시","여자","65~69",26283,15371,2834,6550,480,77,971
"부산광역시","여자","70~74",24291,15079,2206,5430,423,42,1111
"부산광역시","여자","75~79",22366,13524,2125,5230,318,46,1123
"부산광역시","여자","80~84",16378,9275,1759,3926,280,44,1094
"부산광역시","여자","85세 이상",9427,4438,1164,2663,209,52,901
"대구광역시","계","합계",304543,97784,39044,134476,13381,3932,15926
"대구광역시","계","20세 미만",2757,185,111,2292,60,30,79
"대구광역시","계","20~24",21684,896,1847,17843,434,136,528
"대구광역시","계","25~29",31704,2410,5548,21319,908,158,1361
"대구광역시","계","30~34",23990,3968,4780,12994,698,128,1422
"대구광역시","계","35~39",19702,4947,3307,9747,569,77,1055
"대구광역시","계","40~44",18143,4909,2291,8874,675,114,1280
"대구광역시","계","45~49",21874,6195,2792,9962,1354,240,1331
"대구광역시","계","50~54",24351,7253,2835,10771,1584,475,1433
"대구광역시","계","55~59",27615,9376,3273,11083,1786,647,1450
"대구광역시","계","60~64",29264,12354,3185,10266,1774,536,1149
"대구광역시","계","65~69",24493,12316,2450,6794,1334,451,1148
"대구광역시","계","70~74",19568,10930,2067,4762,727,247,835
"대구광역시","계","75~79",17391,9913,1948,3588,602,264,1076
"대구광역시","계","80~84",13637,7709,1650,2532,537,237,972
"대구광역시","계","85세 이상",8370,4423,960,1649,339,192,807
"대구광역시","남자","합계",140952,33904,17403,70665,8850,2127,8003
"대구광역시","남자","20세 미만",1219,93,49,1001,25,14,37
"대구광역시","남자","20~24",9202,431,748,7529,221,50,223
"대구광역시","남자","25~29",17456,1531,2887,11592,578,105,763
"대구광역시","남자","30~34",15489,2855,3059,7995,547,95,938
"대구광역시","남자","35~39",12459,3519,1992,5845,387,63,653
"대구광역시","남자","40~44",11244,2912,1311,5580,481,89,871
"대구광역시","남자","45~49",13208,3347,1534,6249,1029,163,886
"대구광역시","남자","50~54",13982,3291,1433,6678,1215,325,1040
"대구광역시","남자","55~59",13571,3188,1279,6507,1372,388,837
"대구광역시","남자","60~64",12107,3441,1187,5269,1324,336,550
"대구광역시","남자","65~69",8256,3018,725,2968,804,260,481
"대구광역시","남자","70~74",5310,2291,526,1801,356,83,253
"대구광역시","남자","75~79",3545,1642,348,960,269,74,252
"대구광역시","남자","80~84",2396,1425,217,414,189,52,99
