"행정구역별","성별","연령별",2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"대구광역시","남자","50~54세",10453,176,1195,1587,548,967,81,2089,2193,1430,187,-
"대구광역시","남자","55~59세",8911,160,915,1098,468,659,105,1918,2183,1400,5,-
"대구광역시","남자","60~64세",6691,108,624,536,334,377,138,1316,1865,1393,-,-
"대구광역시","남자","65~69세",3219,14,232,234,101,273,78,514,908,865,-,-
"대구광역시","남자","70세 이상",2114,10,199,123,71,141,140,267,354,809,-,-
"대구광역시","여자","합계",74248,275,17018,13502,16809,9984,488,2306,3950,9866,50,-
"대구광역시","여자","15~19세",300,-,25,34,134,44,-,10,19,34,-,-
"대구광역시","여자","20~24세",6021,-,2109,1130,1324,859,11,185,146,257,-,-
"대구광역시","여자","25~29세",11623,15,4697,3128,1598,1281,4,251,294,333,22,-
"대구광역시","여자","30~34세",7192,8,2535,2267,812,826,10,178,308,242,6,-
"대구광역시","여자","35~39세",5623,27,1843,1387,923,845,5,134,253,198,8,-
"대구광역시","여자","40~44세",5219,11,1407,1364,844,820,15,93,342,315,8,-
"대구광역시","여자","45~49세",6395,43,1537,1327,1291,1054,18,169,492,458,6,-
"대구광역시","여자","50~54세",6879,25,1250,1201,1798,1120,16,291,585,593,-,-
"대구광역시","여자","55~59세",8266,60,901,774,2772,1307,71,333,703,1345,-,-
"대구광역시","여자","60~64세",7628,78,502,533,2686,1029,106,385,507,1802,-,-
"대구광역시","여자","65~69세",4228,-,95,256,1450,432,84,177,233,1501,-,-
"대구광역시","여자","70세 이상",4874,8,117,101,1177,367,148,100,68,2788,-,-
"인천광역시","계","합계",206245,1751,35156,38635,29070,21857,1486,21234,30079,26378,599,-
"인천광역시","계","15~19세",867,7,25,129,255,116,5,50,109,170,1,-
"인천광역시","계","20~24세",10679,16,2227,2045,2201,1418,3,655,1137,843,134,-
"인천광역시","계","25~29세",29183,145,8244,7045,4101,2736,72,2111,3102,1473,154,-
"인천광역시","계","30~34세",25543,102,6414,6528,3005,2730,37,2081,3054,1440,152,-
"인천광역시","계","35~39세",21891,227,4810,5095,2438,2504,52,2172,3007,1546,40,-
"인천광역시","계","40~44세",19641,212,3746,4368,2046,2384,50,2332,2971,1452,80,-
"인천광역시","계","45~49세",21327,215,3486,4148,2241,2545,70,2849,3812,1932,29,-
"인천광역시","계","50~54세",20994,256,2570,3598,2620,2579,135,2922,3919,2386,9,-
"인천광역시","계","55~59세",20629,298,1861,2692,3473,2047,165,2873,4094,3126,-,-
"인천광역시","계","60~64세",17484,182,1060,1714,3524,1766,300,2067,3045,3826,-,-
"인천광역시","계","65~69세",8673,56,392,779,1884,548,187,731,1272,2824,-,-
"인천광역시","계","70세 이상",9334,35,321,494,1282,484,410,391,557,5360,-,-
"인천광역시","남자","합계",122921,1307,18435,21297,10530,11980,996,18656,24815,14380,525,-
"인천광역시","남자","15~19세",384,7,8,76,76,27,-,38,65,86,1,-
"인천광역시","남자","20~24세",4065,16,500,595,614,517,3,506,672,532,110,-
"인천광역시","남자","25~29세",16468,100,3922,3268,2122,1394,58,1877,2526,1075,126,-
"인천광역시","남자","30~34세",17191,66,3743,3831,1806,1895,37,1941,2577,1147,148,-
"인천광역시","남자","35~39세",15119,202,2898,3107,1384,1637,43,1979,2620,1210,39,-
"인천광역시","남자","40~44세",13276,150,2140,2603,1046,1420,47,2169,2564,1074,63,-
"인천광역시","남자","45~49세",14312,180,1873,2452,841,1540,61,2614,3277,1445,29,-
"인천광역시","남자","50~54세",13788,231,1264,2258,894,1489,124,2658,3224,1637,9,-
"인천광역시","남자","55~59세",12071,193,1046,1576,829,957,130,2322,3208,1810,-,-
"인천광역시","남자","60~64세",9024,102,633,911,454,687,212,1701,2530,1794,-,-
"인천광역시","남자","65~69세",4075,31,196,463,254,208,116,591,1108,1108,-,-
"인천광역시","남자","70세 이상",3148,29,212,157,210,209,165,260,444,1462,-,-
"인천광역시","여자","합계",83324,444,16721,17338,18540,9877,490,2578,5264,11998,74,-
"인천광역시","여자","15~19세",483,-,17,53,179,89,5,12,44,84,-,-
"인천광역시","여자","20~24세",6614,-,1727,1450,1587,901,-,149,465,311,24,-
"인천광역시","여자","25~29세",12715,45,4322,3777,1979,1342,14,234,576,398,28,-
"인천광역시","여자","30~34세",8352,36,2671,2697,1199,835,-,140,477,293,4,-
"인천광역시","여자","35~39세",6772,25,1912,1988,1054,867,9,193,387,336,1,-
"인천광역시","여자","40~44세",6365,62,1606,1765,1000,964,3,163,407,378,17,-
"인천광역시","여자","45~49세",7015,35,1613,1696,1400,1005,9,235,535,487,-,-
"인천광역시","여자","50~54세",7206,25,1306,1340,1726,1090,11,264,695,749,-,-
"인천광역시","여자","55~59세",8558,105,815,1116,2644,1090,35,551,886,1316,-,-
"인천광역시","여자","60~64세",8460,80,427,803,3070,1079,88,366,515,2032,-,-
"인천광역시","여자","65~69세",4598,25,196,316,1630,340,71,140,164,1716,-,-
"인천광역시","여자","70세 이상",6186,6,109,337,1072,275,245,131,113,3898,-,-
"광주광역시","계","합계",115649,429,22540,23060,16547,13519,1251,11237,13403,13511,152,-
"광주광역시","계","15~19세",847,-,29,164,268,147,11,58,79,91,-,-
"광주광역시","계","20~24세",8237,14,1825,1583,1986,962,22,432,652,734,27,-
"광주광역시","계","25~29세",17886,60,5134,4125,2541,2169,42,1282,1628,842,63,-
"광주광역시","계","30~34세",14752,29,4089,3667,1556,1775,49,1184,1612,768,23,-
"광주광역시","계","35~39세",13301,37,2931,3219,1278,1734,25,1434,1770,873,-,-
"광주광역시","계","40~44세",11086,52,2133,2583,1118,1392,102,1265,1479,955,7,-
"광주광역시","계","45~49세",11443,38,1863,2609,1269,1351,107,1424,1896,869,17,-
"광주광역시","계","50~54세",11238,67,1922,2164,1495,1233,122,1550,1558,1124,3,-
"광주광역시","계","55~59세",10030,60,1346,1531,1859,1213,150,1241,1307,1318,5,-
"광주광역시","계","60~64세",7924,63,836,921,1739,865,180,864,893,1556,7,-
"광주광역시","계","65~69세",3911,5,276,294,869,354,168,354,352,1239,-,-
"광주광역시","계","70세 이상",4994,4,156,200,569,324,273,149,177,3142,-,-
"광주광역시","남자","합계",66585,315,11257,12678,5676,7319,768,9935,11347,7154,136,-
"광주광역시","남자","15~19세",330,-,17,32,81,49,4,42,71,34,-,-
"광주광역시","남자","20~24세",3052,14,415,373,608,311,22,374,479,438,18,-
"광주광역시","남자","25~29세",9486,51,2197,1771,1223,1182,36,1083,1271,609,63,-
"광주광역시","남자","30~34세",9515,23,2163,2152,839,1173,42,1063,1403,634,23,-
"광주광역시","남자","35~39세",9141,31,1733,1873,722,1174,7,1345,1580,676,-,-
"광주광역시","남자","40~44세",7638,52,1218,1651,501,907,67,1206,1278,751,7,-
"광주광역시","남자","45~49세",7714,24,992,1678,446,788,88,1336,1639,713,10,-
"광주광역시","남자","50~54세",7141,31,1045,1375,454,629,106,1374,1330,794,3,-
"광주광역시","남자","55~59세",5527,37,683,956,328,504,97,1075,1060,782,5,-
"광주광역시","남자","60~64세",4104,43,524,538,299,368,114,682,759,770,7,-
"광주광역시","남자","65~69세",1682,5,155,190,104,132,82,293,319,402,-,-
"광주광역시","남자","70세 이상",1255,4,115,89,71,102,103,62,158,551,-,-
"광주광역시","여자","합계",49064,114,11283,10382,10871,6200,483,1302,2056,6357,16,-
"광주광역시","여자","15~19세",517,-,12,132,187,98,7,16,8,57,-,-
"광주광역시","여자","20~24세",5185,-,1410,1210,1378,651,-,58,173,296,9,-
"광주광역시","여자","25~29세",8400,9,2937,2354,1318,987,6,199,357,233,-,-
"광주광역시","여자","30~34세",5237,6,1926,1515,717,602,7,121,209,134,-,-
"광주광역시","여자","35~39세",4160,6,1198,1346,556,560,18,89,190,197,-,-
"광주광역시","여자","40~44세",3448,-,915,932,617,485,35,59,201,204,-,-
"광주광역시","여자","45~49세",3729,14,871,931,823,563,19,88,257,156,7,-
"광주광역시","여자","50~54세",4097,36,877,789,1041,604,16,176,228,330,-,-
"광주광역시","여자","55~59세",4503,23,663,575,1531,709,53,166,247,536,-,-
"광주광역시","여자","60~64세",3820,20,312,383,1440,497,66,182,134,786,-,-
"광주광역시","여자","65~69세",2229,-,121,104,765,222,86,61,33,837,-,-
"광주광역시","여자","70세 이상",3739,-,41,111,498,222,170,87,19,2591,-,-
"대전광역시","계","합계",136397,1195,35999,26153,20273,15429,783,10696,10696,14794,379,-
"대전광역시","계","15~19세",2068,-,172,318,651,530,-,101,63,233,-,-
"대전광역시","계","20~24세",15738,26,4242,2891,4035,2088,20,722,717,988,9,-
"대전광역시","계","25~29세",25333,117,9933,6032,2826,2469,72,1346,1433,1038,67,-
"대전광역시","계","30~34세",19176,135,7403,4650,1808,2040,41,1002,1199,807,91,-
"대전광역시","계","35~39세",13365,116,3977,3137,1398,1607,19,1033,1020,979,79,-
"대전광역시","계","40~44세",10663,117,2768,2381,1062,1302,32,1063,1128,789,21,-
"대전광역시","계","45~49세",11330,191,2340,2368,1243,1467,62,1446,1125,1045,43,-
"대전광역시","계","50~54세",10871,170,1885,1863,1629,1350,57,1298,1164,1403,52,-
"대전광역시","계","55~59세",10565,179,1662,1370,2073,1016,93,1237,1234,1684,17,-
"대전광역시","계","60~64세",8675,77,1013,720,1804,882,149,934,983,2113,-,-
"대전광역시","계","65~69세",4253,27,360,268,922,373,78,414,396,1415,-,-
"대전광역시","계","70세 이상",4360,40,244,155,822,305,160,100,234,2300,-,-
"대전광역시","남자","합계",76358,971,19404,13949,7156,7540,581,9173,9086,8153,345,-
"대전광역시","남자","15~19세",799,-,123,162,151,147,-,43,49,124,-,-
"대전광역시","남자","20~24세",6040,14,1275,742,1537,773,11,458,525,696,9,-
"대전광역시","남자","25~29세",14124,110,5039,2993,1474,1268,41,1231,1196,721,51,-
"대전광역시","남자","30~34세",12563,106,4580,2821,1054,1288,33,888,1056,646,91,-
"대전광역시","남자","35~39세",8786,87,2457,1849,723,1013,15,949,886,743,64,-
"대전광역시","남자","40~44세",6933,102,1597,1415,492,759,32,934,980,601,21,-
"대전광역시","남자","45~49세",7337,159,1301,1437,490,748,62,1342,966,792,40,-
"대전광역시","남자","50~54세",6593,139,989,1159,420,615,51,1152,1033,983,52,-
"대전광역시","남자","55~59세",5664,153,923,842,355,378,63,1058,1025,850,17,-
"대전광역시","남자","60~64세",4348,71,714,330,255,307,116,754,854,947,-,-
"대전광역시","남자","65~69세",1901,17,242,127,127,165,54,308,317,544,-,-
"대전광역시","남자","70세 이상",1270,13,164,72,78,79,103,56,199,506,-,-
"대전광역시","여자","합계",60039,224,16595,12204,13117,7889,202,1523,1610,6641,34,-
"대전광역시","여자","15~19세",1269,-,49,156,500,383,-,58,14,109,-,-
"대전광역시","여자","20~24세",9698,12,2967,2149,2498,1315,9,264,192,292,-,-
"대전광역시","여자","25~29세",11209,7,4894,3039,1352,1201,31,115,237,317,16,-
"대전광역시","여자","30~34세",6613,29,2823,1829,754,752,8,114,143,161,-,-
"대전광역시","여자","35~39세",4579,29,1520,1288,675,594,4,84,134,236,15,-
"대전광역시","여자","40~44세",3730,15,1171,966,570,543,-,129,148,188,-,-
"대전광역시","여자","45~49세",3993,32,1039,931,753,719,-,104,159,253,3,-
"대전광역시","여자","50~54세",4278,31,896,704,1209,735,6,146,131,420,-,-
"대전광역시","여자","55~59세",4901,26,739,528,1718,638,30,179,209,834,-,-
"대전광역시","여자","60~64세",4327,6,299,390,1549,575,33,180,129,1166,-,-
"대전광역시","여자","65~69세",2352,10,118,141,795,208,24,106,79,871,-,-
"대전광역시","여자","70세 이상",3090,27,80,83,744,226,57,44,35,1794,-,-
"울산광역시","계","합계",80105,396,13509,11978,10614,6614,708,10630,17562,8086,8,-
"울산광역시","계","15~19세",257,-,-,66,68,15,-,12,71,25,-,-
"울산광역시","계","20~24세",3388,-,803,527,722,252,-,317,582,185,-,-
"울산광역시","계","25~29세",10196,35,2805,2094,1073,701,5,966,2217,295,5,-
"울산광역시","계","30~34세",9864,14,2551,1990,847,724,22,1071,2300,345,-,-
"울산광역시","계","35~39세",8591,33,1733,1663,804,740,20,1337,1930,328,3,-
"울산광역시","계","40~44세",8006,33,1349,1258,879,663,21,1160,2186,457,-,-
"울산광역시","계","45~49세",8878,51,1400,1348,993,935,30,1457,2015,649,-,-
"울산광역시","계","50~54세",8861,101,1141,1281,1201,727,65,1549,2033,763,-,-
"울산광역시","계","55~59세",8717,74,877,899,1465,829,86,1259,2166,1062,-,-
"울산광역시","계","60~64세",6897,40,551,525,1370,525,109,986,1356,1435,-,-
"울산광역시","계","65~69세",3490,11,207,170,727,292,99,388,536,1060,-,-
"울산광역시","계","70세 이상",2960,4,92,157,465,211,251,128,170,1482,-,-
"울산광역시","남자","합계",51763,295,7615,7474,3169,3080,443,9637,15990,4052,8,-
"울산광역시","남자","15~19세",175,-,-,51,31,-,-,12,71,10,-,-
"울산광역시","남자","20~24세",1713,-,264,200,227,90,-,273,535,124,-,-
"울산광역시","남자","25~29세",6679,35,1317,1110,534,401,5,891,2127,254,5,-
"울산광역시","남자","30~34세",7290,14,1538,1285,498,465,17,986,2195,292,-,-
"울산광역시","남자","35~39세",6577,23,1127,1092,411,518,20,1275,1832,276,3,-
"울산광역시","남자","40~44세",5889,19,784,810,408,324,21,1119,2043,361,-,-
"울산광역시","남자","45~49세",6144,46,780,881,294,471,25,1336,1786,525,-,-
"울산광역시","남자","50~54세",5892,74,658,943,282,317,49,1383,1764,422,-,-
"울산광역시","남자","55~59세",5119,49,540,595,217,295,62,1093,1819,449,-,-
"울산광역시","남자","60~64세",3617,23,376,279,161,122,76,834,1196,550,-,-
"울산광역시","남자","65~69세",1662,8,158,110,65,47,48,345,473,408,-,-
"울산광역시","남자","70세 이상",1006,4,73,118,41,30,120,90,149,381,-,-
"울산광역시","여자","합계",28342,101,5894,4504,7445,3534,265,993,1572,4034,-,-
"울산광역시","여자","15~19세",82,-,-,15,37,15,-,-,-,15,-,-
"울산광역시","여자","20~24세",1675,-,539,327,495,162,-,44,47,61,-,-
"울산광역시","여자","25~29세",3517,-,1488,984,539,300,-,75,90,41,-,-
"울산광역시","여자","30~34세",2574,-,1013,705,349,259,5,85,105,53,-,-
"울산광역시","여자","35~39세",2014,10,606,571,393,222,-,62,98,52,-,-
"울산광역시","여자","40~44세",2117,14,565,448,471,339,-,41,143,96,-,-
"울산광역시","여자","45~49세",2734,5,620,467,699,464,5,121,229,124,-,-
"울산광역시","여자","50~54세",2969,27,483,338,919,410,16,166,269,341,-,-
"울산광역시","여자","55~59세",3598,25,337,304,1248,534,24,166,347,613,-,-
"울산광역시","여자","60~64세",3280,17,175,246,1209,403,33,152,160,885,-,-
"울산광역시","여자","65~69세",1828,3,49,60,662,245,51,43,63,652,-,-
"울산광역시","여자","70세 이상",1954,-,19,39,424,181,131,38,21,1101,-,-
"세종특별자치시","계","합계",30357,371,8677,9203,3037,1878,720,1531,2386,2269,285,-
"세종특별자치시","계","15~19세",276,-,27,56,83,25,4,13,23,45,-,-
"세종특별자치시","계","20~24세",2763,-,774,693,660,220,17,66,219,94,20,-
"세종특별자치시","계","25~29세",5439,20,2029,1865,469,280,6,184,344,142,100,-
"세종특별자치시","계","30~34세",5177,51,1837,1909,328,231,14,203,361,182,61,-
"세종특별자치시","계","35~39세",3621,19,1072,1468,180,242,-,183,304,134,19,-
"세종특별자치시","계","40~44세",2837,42,848,1075,150,193,7,133,217,152,20,-
"세종특별자치시","계","45~49세",2727,54,732,858,200,188,24,155,255,222,39,-
"세종특별자치시","계","50~54세",2377,76,630,741,200,153,35,197,163,160,22,-
"세종특별자치시","계","55~59세",2003,66,411,331,280,143,92,193,263,220,4,-
"세종특별자치시","계","60~64세",1532,21,240,134,207,101,139,130,137,423,-,-
"세종특별자치시","계","65~69세",742,19,48,58,116,32,120,48,63,238,-,-
"세종특별자치시","계","70세 이상",863,3,29,15,164,70,262,26,37,257,-,-
"세종특별자치시","남자","합계",16858,308,4268,4792,1162,970,465,1341,1992,1309,251,-
"세종특별자치시","남자","15~19세",126,-,-,23,38,20,4,7,7,27,-,-
"세종특별자치시","남자","20~24세",1051,-,187,235,239,112,9,40,147,62,20,-
"세종특별자치시","남자","25~29세",2767,20,823,785,307,170,6,158,314,98,86,-
"세종특별자치시","남자","30~34세",3306,51,1063,1099,214,140,14,194,334,148,49,-
"세종특별자치시","남자","35~39세",2328,19,671,868,84,147,-,157,247,116,19,-
"세종특별자치시","남자","40~44세",1713,39,401,623,70,108,-,129,200,131,12,-
"세종특별자치시","남자","45~49세",1596,47,376,472,72,99,20,127,218,126,39,-
"세종특별자치시","남자","50~54세",1386,51,308,381,85,60,15,191,143,130,22,-
"세종특별자치시","남자","55~59세",1113,50,237,193,25,58,62,156,199,129,4,-
"세종특별자치시","남자","60~64세",774,14,134,83,7,17,93,125,99,202,-,-
"세종특별자치시","남자","65~69세",379,14,43,27,16,27,81,36,59,76,-,-
"세종특별자치시","남자","70세 이상",319,3,25,3,5,12,161,21,25,64,-,-
"세종특별자치시","여자","합계",13499,63,4409,4411,1875,908,255,190,394,960,34,-
"세종특별자치시","여자","15~19세",150,-,27,33,45,5,-,6,16,18,-,-
"세종특별자치시","여자","20~24세",1712,-,587,458,421,108,8,26,72,32,-,-
"세종특별자치시","여자","25~29세",2672,-,1206,1080,162,110,-,26,30,44,14,-
"세종특별자치시","여자","30~34세",1871,-,774,810,114,91,-,9,27,34,12,-
"세종특별자치시","여자","35~39세",1293,-,401,600,96,95,-,26,57,18,-,-
"세종특별자치시","여자","40~44세",1124,3,447,452,80,85,7,4,17,21,8,-
"세종특별자치시","여자","45~49세",1131,7,356,386,128,89,4,28,37,96,-,-
"세종특별자치시","여자","50~54세",991,25,322,360,115,93,20,6,20,30,-,-
"세종특별자치시","여자","55~59세",890,16,174,138,255,85,30,37,64,91,-,-
"세종특별자치시","여자","60~64세",758,7,106,51,200,84,46,5,38,221,-,-
"세종특별자치시","여자","65~69세",363,5,5,31,100,5,39,12,4,162,-,-
"세종특별자치시","여자","70세 이상",544,-,4,12,159,58,101,5,12,193,-,-
"경기도","계","합계",952937,4855,216829,184165,110945,92255,12061,94752,127398,102546,7131,-
"경기도","계","15~19세",3080,15,240,515,944,392,2,143,408,421,-,-
"경기도","계","20~24세",45681,93,11118,9002,8024,5040,130,2976,4834,2969,1495,-
"경기도","계","25~29세",144593,324,52964,31944,14015,10991,310,10268,14725,6291,2761,-
"경기도","계","30~34세",132917,274,46350,32233,10692,11711,408,9985,14384,5712,1168,-
"경기도","계","35~39세",110313,258,31232,26589,9130,11135,517,9828,14333,6783,508,-
"경기도","계","40~44세",94674,521,22552,20789,8327,10364,447,10179,13983,7041,471,-
"경기도","계","45~49세",100442,638,19881,20478,9675,11215,738,12932,15438,9028,419,-
"경기도","계","50~54세",93306,844,13308,16540,11330,10165,1024,13299,15979,10561,256,-
"경기도","계","55~59세",87836,955,9648,12379,13489,9015,1626,11918,15363,13390,53,-
"경기도","계","60~64세",72248,585,5566,8258,13235,6957,2132,8824,11027,15664,-,-
"경기도","계","65~69세",37669,232,2397,3492,7142,3091,1893,3089,4948,11385,-,-
"경기도","계","70세 이상",30178,116,1573,1946,4942,2179,2834,1311,1976,13301,-,-
"경기도","남자","합계",587356,3567,122540,106271,39495,51662,8534,84322,105703,58668,6594,-
"경기도","남자","15~19세",1238,11,87,150,248,86,-,96,301,259,-,-
"경기도","남자","20~24세",19375,56,2923,2897,2765,2003,90,2316,3279,1697,1349,-
"경기도","남자","25~29세",86213,201,26963,16686,7517,6925,230,9012,11606,4496,2577,-
"경기도","남자","30~34세",92081,266,29920,20134,6625,8194,340,9227,11874,4416,1085,-
"경기도","남자","35~39세",76797,215,20292,16448,4938,7510,439,8973,12301,5217,464,-
"경기도","남자","40~44세",64235,387,13168,12603,3878,6678,380,9478,12010,5205,448,-
"경기도","남자","45~49세",67347,488,11529,12226,3736,6280,619,12044,13209,6809,407,-
"경기도","남자","50~54세",60050,633,7079,10264,3149,5133,856,11985,13424,7312,215,-
"경기도","남자","55~59세",51738,627,5170,7305,2839,4063,1313,10439,12568,7365,49,-
"경기도","남자","60~64세",38009,427,3161,4581,1956,2632,1609,7401,9268,6974,-,-
"경기도","남자","65~69세",18168,156,1415,1884,1067,1368,1188,2391,4152,4547,-,-
"경기도","남자","70세 이상",12105,100,833,1093,777,790,1470,960,1711,4371,-,-
"경기도","여자","합계",365581,1288,94289,77894,71450,40593,3527,10430,21695,43878,537,-
"경기도","여자","15~19세",1842,4,153,365,696,306,2,47,107,162,-,-
"경기도","여자","20~24세",26306,37,8195,6105,5259,3037,40,660,1555,1272,146,-
"경기도","여자","25~29세",58380,123,26001,15258,6498,4066,80,1256,3119,1795,184,-
"경기도","여자","30~34세",40836,8,16430,12099,4067,3517,68,758,2510,1296,83,-
"경기도","여자","35~39세",33516,43,10940,10141,4192,3625,78,855,2032,1566,44,-
"경기도","여자","40~44세",30439,134,9384,8186,4449,3686,67,701,1973,1836,23,-
"경기도","여자","45~49세",33095,150,8352,8252,5939,4935,119,888,2229,2219,12,-
"경기도","여자","50~54세",33256,211,6229,6276,8181,5032,168,1314,2555,3249,41,-
"경기도","여자","55~59세",36098,328,4478,5074,10650,4952,313,1479,2795,6025,4,-
"경기도","여자","60~64세",34239,158,2405,3677,11279,4325,523,1423,1759,8690,-,-
"경기도","여자","65~69세",19501,76,982,1608,6075,1723,705,698,796,6838,-,-
"경기도","여자","70세 이상",18073,16,740,853,4165,1389,1364,351,265,8930,-,-
"강원도","계","합계",139536,925,22982,21349,23180,10298,8290,11356,10495,26081,4580,-
"강원도","계","15~19세",748,-,29,104,240,91,4,47,76,157,-,-
"강원도","계","20~24세",10020,6,2216,1974,1906,1079,44,424,470,779,1122,-
"강원도","계","25~29세",15599,33,5016,4037,1833,859,99,994,716,659,1353,-
"강원도","계","30~34세",12094,27,3310,3140,1622,807,152,685,947,579,825,-
"강원도","계","35~39세",9934,62,2446,2230,1416,834,105,1003,771,708,359,-
"강원도","계","40~44세",9685,68,1761,1881,1754,885,221,994,962,750,409,-
"강원도","계","45~49세",12015,56,2108,2175,2031,1038,329,1482,1200,1243,353,-
"강원도","계","50~54세",14707,260,2185,2447,2457,1190,758,1739,1588,1942,141,-
"강원도","계","55~59세",15873,304,2012,1819,3233,1211,1149,1787,1664,2679,15,-
"강원도","계","60~64세",14453,78,1119,947,3288,1154,1780,1364,1309,3411,3,-
"강원도","계","65~69세",8774,25,472,401,1769,503,1351,553,588,3112,-,-
"강원도","계","70세 이상",15634,6,308,194,1631,647,2298,284,204,10062,-,-
"강원도","남자","합계",78206,682,12046,12279,8092,5172,5625,9948,9323,10992,4047,-
"강원도","남자","15~19세",345,-,13,63,103,34,-,37,62,33,-,-
"강원도","남자","20~24세",4762,6,613,686,825,475,34,322,372,481,948,-
"강원도","남자","25~29세",9525,31,2401,2088,1110,568,83,891,650,519,1184,-
"강원도","남자","30~34세",8134,23,1807,1937,1050,551,141,631,855,434,705,-
"강원도","남자","35~39세",6689,48,1486,1269,711,569,94,947,677,546,342,-
"강원도","남자","40~44세",6559,50,991,1138,858,559,210,914,873,586,380,-
"강원도","남자","45~49세",7867,34,1041,1355,823,587,293,1398,1101,892,343,-
"강원도","남자","50~54세",9315,188,1150,1571,730,626,596,1600,1416,1310,128,-
"강원도","남자","55~59세",9247,214,1167,1153,772,534,933,1537,1454,1468,15,-
"강원도","남자","60~64세",7745,65,782,606,562,411,1268,1091,1173,1785,2,-
"강원도","남자","65~69세",4064,20,376,276,320,145,850,399,522,1156,-,-
"강원도","남자","70세 이상",3954,3,219,137,228,113,1123,181,168,1782,-,-
"강원도","여자","합계",61330,243,10936,9070,15088,5126,2665,1408,1172,15089,533,-
"강원도","여자","15~19세",403,-,16,41,137,57,4,10,14,124,-,-
"강원도","여자","20~24세",5258,-,1603,1288,1081,604,10,102,98,298,174,-
"강원도","여자","25~29세",6074,2,2615,1949,723,291,16,103,66,140,169,-
"강원도","여자","30~34세",3960,4,1503,1203,572,256,11,54,92,145,120,-
