"행정구역별","성별","연령별",2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"서울특별시","남자","45~49",52330,22220,2588,1102,517,889,663,246,110,2908,2208,1678,2724,4115,4955,2889,1750,391,377,-
"서울특별시","남자","50~54",48793,17358,1601,848,579,808,395,173,67,3036,2575,1565,3084,4631,6226,3078,2015,275,479,-
"서울특별시","남자","55~59",46352,14429,1208,804,571,718,357,71,94,3185,2558,1962,3437,4745,6655,3146,1808,243,361,-
"서울특별시","남자","60~64",42318,12859,1254,577,348,629,365,98,100,3023,1929,1902,3565,4009,6151,3247,1773,194,295,-
"서울특별시","남자","65~69",28985,7515,967,499,381,395,265,70,69,2126,1239,1251,2795,2984,4281,2294,1482,132,240,-
"서울특별시","남자","70~74",20181,5090,423,290,312,264,195,22,25,1506,692,832,1957,2432,3020,1477,951,146,547,-
"서울특별시","남자","75세 이상",25844,5569,369,470,289,259,190,68,77,2056,993,1271,2490,2661,3015,2230,1415,82,2340,-
"서울특별시","여자","합계",739702,212596,35411,24457,17558,18373,14175,9965,1151,79274,33741,27842,45648,50502,62306,44916,36889,7419,17479,-
"서울특별시","여자","20세 미만",8892,1988,561,485,274,331,336,266,30,1361,343,342,408,354,486,452,525,198,152,-
"서울특별시","여자","20~24",81336,17500,5141,4813,2709,3427,2980,2387,103,12862,3528,2959,3763,3875,3428,4687,5072,1379,723,-
"서울특별시","여자","25~29",124199,33739,8771,6558,4845,4509,3946,3428,143,17956,5023,3691,3978,5531,5304,6173,7547,2155,902,-
"서울특별시","여자","30~34",81326,27441,6193,3684,2737,2461,2110,1717,75,9872,3353,2247,2973,3295,3538,3887,4188,775,780,-
"서울특별시","여자","35~39",55945,21931,3838,2055,1399,1558,1145,995,44,4887,2588,1327,2050,2894,2790,2993,2480,484,487,-
"서울특별시","여자","40~44",40374,17646,2335,1203,815,996,595,400,36,2848,1783,980,1741,2288,2505,1875,1614,353,361,-
"서울특별시","여자","45~49",37856,16564,1611,757,499,677,447,179,28,2339,1808,991,1834,2711,3060,1885,1358,328,780,-
"서울특별시","여자","50~54",33911,12912,1026,664,397,440,257,54,95,2151,2074,1162,2230,2325,3653,1780,1252,279,1160,-
"서울특별시","여자","55~59",38624,11560,748,579,527,475,276,47,90,3199,2236,1930,3059,3360,5151,2573,1560,246,1008,-
"서울특별시","여자","60~64",52516,13302,1285,899,768,851,558,116,121,4622,2794,2733,4677,5029,7305,3864,2059,333,1200,-
"서울특별시","여자","65~69",48062,10345,1594,801,740,732,418,105,111,4038,2227,2425,5135,5109,6646,3922,2596,203,915,-
"서울특별시","여자","70~74",45288,9376,893,613,640,781,461,97,115,3787,1802,2215,4746,5321,6739,3741,2373,192,1396,-
"서울특별시","여자","75세 이상",91373,18292,1415,1346,1208,1135,646,174,160,9352,4182,4840,9054,8410,11701,7084,4265,494,7615,-
"부산광역시","계","합계",455207,13473,186488,11102,2125,2306,2141,14285,192,6827,7381,5794,5435,7845,20413,43764,114166,3555,7915,-
"부산광역시","계","20세 미만",4513,118,1380,178,38,53,61,445,3,187,93,33,19,99,193,349,1140,110,14,-
"부산광역시","계","20~24",36903,1305,11664,1814,206,361,340,3606,14,1169,497,350,246,418,1110,3744,9392,540,127,-
"부산광역시","계","25~29",46740,1702,20658,1961,491,339,342,3433,22,1257,464,277,184,438,998,3231,10399,406,138,-
"부산광역시","계","30~34",33655,1516,19222,1059,297,235,211,1342,3,687,368,165,184,301,568,1801,5381,208,107,-
"부산광역시","계","35~39",27809,1271,18072,637,154,172,160,512,6,493,264,171,204,257,438,1186,3610,109,93,-
"부산광역시","계","40~44",24544,1003,15520,584,91,190,124,413,19,279,395,140,145,264,718,1296,3176,128,59,-
"부산광역시","계","45~49",28650,1357,16486,538,74,129,148,341,-,363,577,358,275,457,1013,1639,4569,183,143,-
"부산광역시","계","50~54",31838,1091,15264,521,105,103,109,292,32,352,853,477,487,635,1694,2696,6831,196,100,-
"부산광역시","계","55~59",37611,1017,15012,641,134,131,118,344,11,406,859,663,606,850,2620,4199,9614,270,116,-
"부산광역시","계","60~64",46987,1015,17382,808,148,169,159,558,19,477,1032,811,783,1038,2814,5657,13634,350,133,-
"부산광역시","계","65~69",41298,704,14015,814,113,121,145,646,20,366,565,760,715,971,2633,5129,13218,274,89,-
"부산광역시","계","70~74",34080,656,9088,605,125,150,104,694,22,309,535,502,589,948,2481,4698,11818,315,441,-
"부산광역시","계","75세 이상",60579,718,12725,942,149,153,120,1659,21,482,879,1087,998,1169,3133,8139,21384,466,6355,-
"부산광역시","남자","합계",206311,7224,95388,5210,1062,1089,1124,6285,88,3411,3304,2425,2287,3425,8030,17882,44666,1471,1940,-
"부산광역시","남자","20세 미만",1863,96,574,68,11,33,39,213,3,78,30,4,7,43,45,155,402,51,11,-
"부산광역시","남자","20~24",15709,704,5067,791,125,136,104,1620,-,579,182,195,153,192,416,1549,3611,227,58,-
"부산광역시","남자","25~29",24621,994,11119,1031,284,177,243,1677,11,644,299,147,112,271,466,1805,5041,228,72,-
"부산광역시","남자","30~34",20296,997,11497,657,205,107,166,835,3,472,206,123,83,191,322,1143,3110,129,50,-
"부산광역시","남자","35~39",16917,788,11002,381,70,124,103,305,-,323,146,104,145,150,299,691,2178,65,43,-
"부산광역시","남자","40~44",15010,630,9372,329,63,144,91,258,14,194,263,110,91,168,427,809,1993,52,2,-
"부산광역시","남자","45~49",16979,789,9709,309,45,75,64,205,-,172,387,205,168,291,579,1036,2810,96,39,-
"부산광역시","남자","50~54",18453,684,8846,342,63,33,77,153,12,182,512,296,305,409,980,1596,3828,96,39,-
"부산광역시","남자","55~59",19225,495,8106,347,74,66,86,160,11,190,424,334,308,416,1265,2105,4711,115,12,-
"부산광역시","남자","60~64",20026,439,8410,311,44,76,56,212,4,196,414,358,348,407,1006,2233,5339,139,34,-
"부산광역시","남자","65~69",15015,259,5849,267,32,26,55,175,11,165,183,225,277,383,878,1738,4410,55,27,-
"부산광역시","남자","70~74",9789,202,3069,156,18,38,26,174,8,86,98,117,103,268,727,1348,3068,104,179,-
"부산광역시","남자","75세 이상",12408,147,2768,221,28,54,14,298,11,130,160,207,187,236,620,1674,4165,114,1374,-
"부산광역시","여자","합계",248896,6249,91100,5892,1063,1217,1017,8000,104,3416,4077,3369,3148,4420,12383,25882,69500,2084,5975,-
"부산광역시","여자","20세 미만",2650,22,806,110,27,20,22,232,-,109,63,29,12,56,148,194,738,59,3,-
"부산광역시","여자","20~24",21194,601,6597,1023,81,225,236,1986,14,590,315,155,93,226,694,2195,5781,313,69,-
"부산광역시","여자","25~29",22119,708,9539,930,207,162,99,1756,11,613,165,130,72,167,532,1426,5358,178,66,-
"부산광역시","여자","30~34",13359,519,7725,402,92,128,45,507,-,215,162,42,101,110,246,658,2271,79,57,-
"부산광역시","여자","35~39",10892,483,7070,256,84,48,57,207,6,170,118,67,59,107,139,495,1432,44,50,-
"부산광역시","여자","40~44",9534,373,6148,255,28,46,33,155,5,85,132,30,54,96,291,487,1183,76,57,-
"부산광역시","여자","45~49",11671,568,6777,229,29,54,84,136,-,191,190,153,107,166,434,603,1759,87,104,-
"부산광역시","여자","50~54",13385,407,6418,179,42,70,32,139,20,170,341,181,182,226,714,1100,3003,100,61,-
"부산광역시","여자","55~59",18386,522,6906,294,60,65,32,184,-,216,435,329,298,434,1355,2094,4903,155,104,-
"부산광역시","여자","60~64",26961,576,8972,497,104,93,103,346,15,281,618,453,435,631,1808,3424,8295,211,99,-
"부산광역시","여자","65~69",26283,445,8166,547,81,95,90,471,9,201,382,535,438,588,1755,3391,8808,219,62,-
"부산광역시","여자","70~74",24291,454,6019,449,107,112,78,520,14,223,437,385,486,680,1754,3350,8750,211,262,-
"부산광역시","여자","75세 이상",48171,571,9957,721,121,99,106,1361,10,352,719,880,811,933,2513,6465,17219,352,4981,-
"대구광역시","계","합계",304543,7794,9100,122455,1253,912,1550,4203,116,4957,4803,3835,2778,2909,3264,104159,26014,751,3690,-
"대구광역시","계","20세 미만",2757,73,162,840,9,4,27,215,2,138,75,28,32,23,55,728,320,12,14,-
"대구광역시","계","20~24",21684,605,1018,7233,171,98,254,1331,10,811,399,297,213,168,233,6279,2410,96,58,-
"대구광역시","계","25~29",31704,1156,1520,14498,259,190,224,1103,16,992,355,290,187,205,288,7615,2610,134,62,-
"대구광역시","계","30~34",23990,983,1232,12249,154,99,196,490,-,655,371,169,139,139,213,5041,1574,53,233,-
"대구광역시","계","35~39",19702,801,877,10743,104,54,87,269,-,338,261,173,135,159,219,4129,1218,58,77,-
"대구광역시","계","40~44",18143,598,794,9157,123,64,66,197,-,247,281,173,126,214,141,4662,1163,38,99,-
"대구광역시","계","45~49",21874,799,580,9844,54,120,123,114,-,298,435,283,287,198,207,6930,1497,29,76,-
"대구광역시","계","50~54",24351,741,521,9617,100,81,114,67,11,309,637,356,330,229,346,8902,1852,80,58,-
"대구광역시","계","55~59",27615,615,565,10298,89,59,66,86,4,342,523,416,247,309,370,10971,2506,75,74,-
"대구광역시","계","60~64",29264,537,608,10813,96,47,143,75,22,257,499,409,268,326,391,12015,2651,45,62,-
"대구광역시","계","65~69",24493,268,512,8554,20,46,108,72,22,222,310,374,272,294,279,10496,2546,47,51,-
"대구광역시","계","70~74",19568,249,310,6650,44,14,62,77,12,124,305,314,191,250,218,8633,1910,29,176,-
"대구광역시","계","75세 이상",39398,369,401,11959,30,36,80,107,17,224,352,553,351,395,304,17758,3757,55,2650,-
"대구광역시","남자","합계",140952,4510,4979,61629,763,505,723,2081,61,2642,2191,1519,1280,1299,1411,43103,11031,371,854,-
"대구광역시","남자","20세 미만",1219,32,73,438,5,4,14,80,2,61,25,5,21,10,26,301,119,3,-,-
"대구광역시","남자","20~24",9202,349,413,3199,64,48,91,569,10,389,152,80,104,89,104,2634,813,45,49,-
"대구광역시","남자","25~29",17456,689,926,8038,180,128,115,559,8,602,209,139,107,98,133,3965,1465,61,34,-
"대구광역시","남자","30~34",15489,660,898,7816,121,40,153,338,-,415,236,132,94,83,169,3206,1011,34,83,-
"대구광역시","남자","35~39",12459,505,552,6928,74,17,62,127,-,266,180,110,96,89,152,2580,675,33,13,-
"대구광역시","남자","40~44",11244,425,553,5612,88,44,25,135,-,163,171,119,75,119,80,2795,782,11,47,-
"대구광역시","남자","45~49",13208,530,389,5756,45,75,50,79,-,220,245,162,189,115,138,4215,951,19,30,-
"대구광역시","남자","50~54",13982,487,340,5505,70,54,47,54,5,192,302,166,218,148,233,4972,1126,49,14,-
"대구광역시","남자","55~59",13571,288,267,5349,32,31,16,39,4,168,279,218,84,139,185,5231,1165,58,18,-
"대구광역시","남자","60~64",12107,279,258,4915,54,23,98,22,7,71,156,132,110,113,72,4774,979,26,18,-
"대구광역시","남자","65~69",8256,110,139,3444,6,33,40,35,12,43,121,66,69,115,48,3201,754,10,10,-
"대구광역시","남자","70~74",5310,92,81,2180,11,-,9,26,5,14,76,73,26,93,45,2046,453,6,74,-
"대구광역시","남자","75세 이상",7449,64,90,2449,13,8,3,18,8,38,39,117,87,88,26,3183,738,16,464,-
"대구광역시","여자","합계",163591,3284,4121,60826,490,407,827,2122,55,2315,2612,2316,1498,1610,1853,61056,14983,380,2836,-
"대구광역시","여자","20세 미만",1538,41,89,402,4,-,13,135,-,77,50,23,11,13,29,427,201,9,14,-
"대구광역시","여자","20~24",12482,256,605,4034,107,50,163,762,-,422,247,217,109,79,129,3645,1597,51,9,-
"대구광역시","여자","25~29",14248,467,594,6460,79,62,109,544,8,390,146,151,80,107,155,3650,1145,73,28,-
"대구광역시","여자","30~34",8501,323,334,4433,33,59,43,152,-,240,135,37,45,56,44,1835,563,19,150,-
"대구광역시","여자","35~39",7243,296,325,3815,30,37,25,142,-,72,81,63,39,70,67,1549,543,25,64,-
"대구광역시","여자","40~44",6899,173,241,3545,35,20,41,62,-,84,110,54,51,95,61,1867,381,27,52,-
"대구광역시","여자","45~49",8666,269,191,4088,9,45,73,35,-,78,190,121,98,83,69,2715,546,10,46,-
"대구광역시","여자","50~54",10369,254,181,4112,30,27,67,13,6,117,335,190,112,81,113,3930,726,31,44,-
"대구광역시","여자","55~59",14044,327,298,4949,57,28,50,47,-,174,244,198,163,170,185,5740,1341,17,56,-
"대구광역시","여자","60~64",17157,258,350,5898,42,24,45,53,15,186,343,277,158,213,319,7241,1672,19,44,-
"대구광역시","여자","65~69",16237,158,373,5110,14,13,68,37,10,179,189,308,203,179,231,7295,1792,37,41,-
"대구광역시","여자","70~74",14258,157,229,4470,33,14,53,51,7,110,229,241,165,157,173,6587,1457,23,102,-
"대구광역시","여자","75세 이상",31949,305,311,9510,17,28,77,89,9,186,313,436,264,307,278,14575,3019,39,2186,-
"인천광역시","계","합계",324841,46379,8330,4897,92825,4386,3089,1663,475,33583,15385,11138,25083,18261,25676,15203,9691,1532,7245,-
"인천광역시","계","20세 미만",2469,376,73,20,780,65,15,47,-,484,117,76,97,60,77,50,112,11,9,-
"인천광역시","계","20~24",17300,2498,492,361,5461,469,365,251,19,2921,694,401,621,540,687,634,643,129,114,-
"인천광역시","계","25~29",34217,5951,1347,1065,10854,824,519,492,27,4964,1041,643,1034,1126,1368,1173,1218,239,332,-
"인천광역시","계","30~34",28844,5786,1210,730,9139,605,377,273,17,4055,942,610,801,1119,955,1049,701,155,320,-
"인천광역시","계","35~39",25483,5324,971,449,8020,390,329,215,30,2651,1180,542,1044,1071,1217,982,702,108,258,-
"인천광역시","계","40~44",23655,4731,760,352,7025,237,229,162,28,2072,1225,529,1357,1239,1815,972,580,109,233,-
"인천광역시","계","45~49",26709,5032,655,354,7292,287,197,27,29,2074,1708,862,1920,1617,2276,1254,704,144,277,-
"인천광역시","계","50~54",27592,3915,633,272,7463,264,172,56,11,2215,1697,1084,2574,1869,2718,1495,715,130,309,-
"인천광역시","계","55~59",30473,3410,477,339,7858,268,166,47,54,2567,1882,1481,3440,2412,3250,1594,765,145,318,-
"인천광역시","계","60~64",31801,3466,584,292,8766,319,213,7,73,2870,1612,1427,3444,2079,3432,1803,954,151,309,-
"인천광역시","계","65~69",22911,2158,541,274,6029,211,120,22,75,2035,1143,1144,2464,1655,2497,1311,893,73,266,-
"인천광역시","계","70~74",18468,1479,225,170,4856,208,182,27,45,1672,607,810,2146,1365,2113,960,611,45,947,-
"인천광역시","계","75세 이상",34919,2253,362,219,9282,239,205,37,67,3003,1537,1529,4141,2109,3271,1926,1093,93,3553,-
"인천광역시","남자","합계",168675,26705,4841,2769,49414,2226,1711,854,209,16966,7801,5273,12069,9410,12831,7772,4764,867,2193,-
"인천광역시","남자","20세 미만",1130,144,31,9,443,41,10,3,-,256,49,15,51,28,17,18,12,3,-,-
"인천광역시","남자","20~24",7565,1013,290,156,2579,138,117,102,12,1314,272,200,273,174,281,249,292,54,49,-
"인천광역시","남자","25~29",19485,3458,782,580,6236,410,310,255,23,2879,535,354,606,640,765,676,683,161,132,-
"인천광역시","남자","30~34",18969,3934,814,527,5779,401,283,194,12,2677,582,374,544,738,616,765,451,114,164,-
"인천광역시","남자","35~39",17076,3592,716,343,5346,225,240,110,18,1698,752,387,675,753,861,670,475,76,139,-
"인천광역시","남자","40~44",15500,3209,444,228,4402,171,154,101,18,1369,787,363,912,858,1281,679,334,73,117,-
"인천광역시","남자","45~49",17368,3188,452,228,4559,207,134,9,15,1319,1112,581,1351,1111,1567,875,512,75,73,-
"인천광역시","남자","50~54",17090,2456,445,187,4562,196,118,36,9,1319,1044,666,1582,1152,1775,918,437,74,114,-
"인천광역시","남자","55~59",16753,1930,225,182,4433,104,100,30,23,1284,1086,758,1890,1457,1826,868,377,89,91,-
"인천광역시","남자","60~64",14901,1753,283,119,4391,194,116,3,32,1113,733,689,1640,867,1661,781,393,80,53,-
"인천광역시","남자","65~69",9335,902,200,91,2707,56,40,1,17,735,437,462,1001,675,992,519,383,45,72,-
"인천광역시","남자","70~74",5969,565,64,63,1788,62,47,9,21,460,164,185,709,443,586,342,157,10,294,-
"인천광역시","남자","75세 이상",7534,561,95,56,2189,21,42,1,9,543,248,239,835,514,603,412,258,13,895,-
"인천광역시","여자","합계",156166,19674,3489,2128,43411,2160,1378,809,266,16617,7584,5865,13014,8851,12845,7431,4927,665,5052,-
"인천광역시","여자","20세 미만",1339,232,42,11,337,24,5,44,-,228,68,61,46,32,60,32,100,8,9,-
"인천광역시","여자","20~24",9735,1485,202,205,2882,331,248,149,7,1607,422,201,348,366,406,385,351,75,65,-
"인천광역시","여자","25~29",14732,2493,565,485,4618,414,209,237,4,2085,506,289,428,486,603,497,535,78,200,-
"인천광역시","여자","30~34",9875,1852,396,203,3360,204,94,79,5,1378,360,236,257,381,339,284,250,41,156,-
"인천광역시","여자","35~39",8407,1732,255,106,2674,165,89,105,12,953,428,155,369,318,356,312,227,32,119,-
"인천광역시","여자","40~44",8155,1522,316,124,2623,66,75,61,10,703,438,166,445,381,534,293,246,36,116,-
"인천광역시","여자","45~49",9341,1844,203,126,2733,80,63,18,14,755,596,281,569,506,709,379,192,69,204,-
"인천광역시","여자","50~54",10502,1459,188,85,2901,68,54,20,2,896,653,418,992,717,943,577,278,56,195,-
"인천광역시","여자","55~59",13720,1480,252,157,3425,164,66,17,31,1283,796,723,1550,955,1424,726,388,56,227,-
"인천광역시","여자","60~64",16900,1713,301,173,4375,125,97,4,41,1757,879,738,1804,1212,1771,1022,561,71,256,-
"인천광역시","여자","65~69",13576,1256,341,183,3322,155,80,21,58,1300,706,682,1463,980,1505,792,510,28,194,-
"인천광역시","여자","70~74",12499,914,161,107,3068,146,135,18,24,1212,443,625,1437,922,1527,618,454,35,653,-
"인천광역시","여자","75세 이상",27385,1692,267,163,7093,218,163,36,58,2460,1289,1290,3306,1595,2668,1514,835,80,2658,-
"광주광역시","계","합계",193948,6829,1892,1027,1115,70009,941,498,94,3728,1406,1152,1591,12126,86244,1411,2066,858,961,-
"광주광역시","계","20세 미만",2761,135,37,13,6,788,42,21,-,83,51,38,27,258,1202,22,21,17,-,-
"광주광역시","계","20~24",17982,893,235,158,293,5602,236,105,36,769,97,153,211,1837,6579,193,302,222,61,-
"광주광역시","계","25~29",23291,1304,357,223,344,9307,198,169,6,982,155,141,161,1636,7588,125,386,105,104,-
"광주광역시","계","30~34",17700,1160,373,130,165,7288,104,46,14,555,108,108,123,1122,5891,142,192,97,82,-
"광주광역시","계","35~39",15817,750,238,82,80,6491,109,69,-,313,149,66,70,1005,5912,143,198,99,43,-
"광주광역시","계","40~44",13684,572,191,64,21,4960,65,22,3,239,109,57,93,795,6128,104,146,33,82,-
"광주광역시","계","45~49",14641,528,95,73,35,5628,40,16,5,174,148,108,144,829,6423,113,149,66,67,-
"광주광역시","계","50~54",14868,483,116,135,32,5051,68,11,9,184,161,100,178,889,7024,144,155,96,32,-
"광주광역시","계","55~59",15300,372,67,31,29,5436,10,6,13,187,153,158,203,839,7439,113,172,27,45,-
"광주광역시","계","60~64",15680,267,69,63,62,5632,34,17,5,71,189,99,99,849,7932,97,133,32,30,-
"광주광역시","계","65~69",11841,117,49,33,22,4044,14,6,3,67,27,75,121,584,6477,80,74,22,26,-
"광주광역시","계","70~74",10222,151,37,10,18,3208,3,-,-,53,14,19,56,498,6054,29,37,19,16,-
"광주광역시","계","75세 이상",20161,97,28,12,8,6574,18,10,-,51,45,30,105,985,11595,106,101,23,373,-
"광주광역시","남자","합계",96817,3892,1077,612,641,36780,598,314,74,1944,739,557,722,5940,40210,802,1109,498,308,-
"광주광역시","남자","20세 미만",1231,71,14,10,3,321,5,2,-,22,20,29,14,92,596,6,12,14,-,-
"광주광역시","남자","20~24",7548,401,106,52,156,2466,109,41,24,271,28,59,52,684,2695,100,144,139,21,-
"광주광역시","남자","25~29",12753,726,237,164,197,5194,133,126,6,481,102,64,88,857,3980,85,210,57,46,-
"광주광역시","남자","30~34",11320,755,217,96,111,4665,79,31,14,414,79,103,84,695,3649,104,142,55,27,-
"광주광역시","남자","35~39",10407,508,152,57,41,4231,103,58,-,216,64,27,26,677,3896,107,161,49,34,-
"광주광역시","남자","40~44",9019,392,140,44,21,3318,35,17,3,171,81,41,64,492,3984,63,92,15,46,-
"광주광역시","남자","45~49",9456,326,78,55,29,3530,35,8,5,107,116,41,68,526,4295,79,88,51,19,-
"광주광역시","남자","50~54",8933,253,34,78,21,3118,55,11,9,100,96,60,126,522,4198,96,75,64,17,-
"광주광역시","남자","55~59",7752,222,45,19,24,2856,5,6,13,70,55,43,91,464,3652,56,93,23,15,-
"광주광역시","남자","60~64",7020,105,33,37,31,2838,30,8,-,37,89,44,32,399,3254,22,36,14,11,-
"광주광역시","남자","65~69",4435,53,8,-,7,1729,6,6,-,20,-,29,38,216,2212,57,37,6,11,-
"광주광역시","남자","70~74",2928,44,5,-,-,1070,-,-,-,19,9,4,28,168,1560,8,7,6,-,-
"광주광역시","남자","75세 이상",4015,36,8,-,-,1444,3,-,-,16,-,13,11,148,2239,19,12,5,61,-
"광주광역시","여자","합계",97131,2937,815,415,474,33229,343,184,20,1784,667,595,869,6186,46034,609,957,360,653,-
"광주광역시","여자","20세 미만",1530,64,23,3,3,467,37,19,-,61,31,9,13,166,606,16,9,3,-,-
"광주광역시","여자","20~24",10434,492,129,106,137,3136,127,64,12,498,69,94,159,1153,3884,93,158,83,40,-
"광주광역시","여자","25~29",10538,578,120,59,147,4113,65,43,-,501,53,77,73,779,3608,40,176,48,58,-
"광주광역시","여자","30~34",6380,405,156,34,54,2623,25,15,-,141,29,5,39,427,2242,38,50,42,55,-
"광주광역시","여자","35~39",5410,242,86,25,39,2260,6,11,-,97,85,39,44,328,2016,36,37,50,9,-
"광주광역시","여자","40~44",4665,180,51,20,-,1642,30,5,-,68,28,16,29,303,2144,41,54,18,36,-
"광주광역시","여자","45~49",5185,202,17,18,6,2098,5,8,-,67,32,67,76,303,2128,34,61,15,48,-
"광주광역시","여자","50~54",5935,230,82,57,11,1933,13,-,-,84,65,40,52,367,2826,48,80,32,15,-
"광주광역시","여자","55~59",7548,150,22,12,5,2580,5,-,-,117,98,115,112,375,3787,57,79,4,30,-
"광주광역시","여자","60~64",8660,162,36,26,31,2794,4,9,5,34,100,55,67,450,4678,75,97,18,19,-
"광주광역시","여자","65~69",7406,64,41,33,15,2315,8,-,3,47,27,46,83,368,4265,23,37,16,15,-
"광주광역시","여자","70~74",7294,107,32,10,18,2138,3,-,-,34,5,15,28,330,4494,21,30,13,16,-
"광주광역시","여자","75세 이상",16146,61,20,12,8,5130,15,10,-,35,45,17,94,837,9356,87,89,18,312,-
"대전광역시","계","합계",228842,17205,5766,5019,3555,2719,65590,1683,2129,13822,5648,20896,41301,14436,7781,11734,7111,841,1606,-
"대전광역시","계","20세 미만",7850,520,154,133,203,121,1736,193,74,1058,215,902,1379,302,170,386,242,47,15,-
"대전광역시","계","20~24",35082,2807,926,1073,935,503,7638,413,256,3810,878,3071,5645,2174,929,2421,1293,166,144,-
"대전광역시","계","25~29",32800,3228,1248,1112,801,714,8983,459,186,2953,703,2377,3967,1793,851,1950,1235,145,95,-
"대전광역시","계","30~34",21864,2437,945,710,518,290,6515,217,145,1767,577,1501,2636,1089,587,916,814,87,113,-
"대전광역시","계","35~39",15705,1616,458,411,260,204,5351,186,68,799,376,935,2519,788,540,599,441,84,70,-
"대전광역시","계","40~44",12747,1189,375,226,167,145,4543,66,122,443,259,986,2190,719,403,530,313,37,34,-
"대전광역시","계","45~49",14219,1298,376,309,140,173,4847,30,127,318,357,1089,2749,814,537,620,351,37,47,-
"대전광역시","계","50~54",14613,1033,361,175,105,118,4705,17,181,540,368,1358,3084,952,591,548,395,29,53,-
"대전광역시","계","55~59",15647,858,227,238,86,73,4881,47,176,498,473,1552,3461,1173,664,786,350,54,50,-
"대전광역시","계","60~64",16701,694,270,178,79,104,5106,16,255,437,558,1912,3653,1338,685,809,514,39,54,-
"대전광역시","계","65~69",12595,541,175,186,96,118,3639,21,154,427,203,1489,2831,1036,588,630,393,41,27,-
"대전광역시","계","70~74",9846,381,125,101,56,54,2459,10,121,334,178,1239,2455,888,527,541,250,23,104,-
"대전광역시","계","75세 이상",19173,603,126,167,109,102,5187,8,264,438,503,2485,4732,1370,709,998,520,52,800,-
"대전광역시","남자","합계",116257,10418,3241,2818,2002,1446,34160,944,1034,7798,2769,9333,19246,6477,3757,6012,3805,462,535,-
"대전광역시","남자","20세 미만",3804,325,90,103,112,61,853,53,16,587,59,369,645,126,53,159,169,9,15,-
"대전광역시","남자","20~24",16480,1620,463,507,480,187,3427,224,123,2009,349,1455,2470,790,293,1239,654,118,72,-
"대전광역시","남자","25~29",19139,2204,707,675,494,441,4800,283,165,1917,437,1370,2146,914,523,1181,751,80,51,-
"대전광역시","남자","30~34",14274,1728,594,464,343,183,4172,152,104,1214,438,858,1605,646,403,650,597,71,52,-
"대전광역시","남자","35~39",10008,1097,315,308,169,121,3259,97,45,520,267,573,1599,481,378,404,303,46,26,-
"대전광역시","남자","40~44",7989,774,226,135,109,83,2894,42,76,302,164,622,1358,402,233,313,206,32,18,-
"대전광역시","남자","45~49",8728,852,231,192,83,128,2876,25,82,189,224,574,1634,577,389,409,232,22,9,-
"대전광역시","남자","50~54",8413,596,229,81,79,61,2709,11,113,268,199,732,1799,535,383,342,240,24,12,-
"대전광역시","남자","55~59",7979,460,115,123,40,35,2795,34,80,272,218,770,1621,502,317,419,154,12,12,-
"대전광역시","남자","60~64",7373,338,108,98,35,39,2520,8,134,199,213,699,1606,534,298,300,206,21,17,-
"대전광역시","남자","65~69",4730,168,69,81,28,81,1571,7,26,151,67,517,1016,374,209,209,131,22,3,-
"대전광역시","남자","70~74",3081,164,61,32,10,10,917,-,41,93,49,302,718,275,122,160,81,-,46,-
"대전광역시","남자","75세 이상",4259,92,33,19,20,16,1367,8,29,77,85,492,1029,321,156,227,81,5,202,-
"대전광역시","여자","합계",112585,6787,2525,2201,1553,1273,31430,739,1095,6024,2879,11563,22055,7959,4024,5722,3306,379,1071,-
"대전광역시","여자","20세 미만",4046,195,64,30,91,60,883,140,58,471,156,533,734,176,117,227,73,38,-,-
"대전광역시","여자","20~24",18602,1187,463,566,455,316,4211,189,133,1801,529,1616,3175,1384,636,1182,639,48,72,-
"대전광역시","여자","25~29",13661,1024,541,437,307,273,4183,176,21,1036,266,1007,1821,879,328,769,484,65,44,-
"대전광역시","여자","30~34",7590,709,351,246,175,107,2343,65,41,553,139,643,1031,443,184,266,217,16,61,-
"대전광역시","여자","35~39",5697,519,143,103,91,83,2092,89,23,279,109,362,920,307,162,195,138,38,44,-
"대전광역시","여자","40~44",4758,415,149,91,58,62,1649,24,46,141,95,364,832,317,170,217,107,5,16,-
"대전광역시","여자","45~49",5491,446,145,117,57,45,1971,5,45,129,133,515,1115,237,148,211,119,15,38,-
"대전광역시","여자","50~54",6200,437,132,94,26,57,1996,6,68,272,169,626,1285,417,208,206,155,5,41,-
